gender_code_filter	gender_label_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
f	female	Maximilian Krauss		590930261019192	Facebook	96	1	189014	50552	4415	141
f	female	Lars Løkke Rasmussen	Venstre, Danmarks Liberale Parti	58140803787	Facebook	9	1	188919	74765	1405	457
f	female	Patricia Ferguson for Glasgow North West	The Scottish Labour Party. Promoted by Patricia Ferguson on behalf of Patricia Ferguson	1057975671007680	Facebook	15	1	188476	65694	2065	241
f	female	Friends of the Earth Malta	Friends of the Earth Malta	137236009675929	Facebook	12	1	188381	41183	744	0
f	female	Donna Moderna		39230086121	Facebook	4	1	188371	89687	729	86
f	female	Erdélyi magyarok Orbán Viktor mellett	Erdélyi magyarok Orbán Viktor mellett	1537537942983268	Facebook	14	1	188103	39423	167	0
f	female	Dyrenes Beskyttelse		200709746630443	Facebook	9	1	188048	39958	2038	475
f	female	La Vidéo du Pape		367643970026248	Facebook	1	1	187935	75174	37	0
f	female	Anja Vanrobaeys	Vanrobaeys Anja Maurits	795798820785493	Facebook	35	1	187683	62242	2553	174
f	female	Gabriele Padovani	Andrea Liverani	1559045154349568	Facebook	26	1	187536	45232	1081	0
f	female	MUDr. Gabriela Pecková - TOP 09	Vondryska Jan	113755299053	Facebook	22	1	187181	40601	519	129
f	female	HK/Privat	HK/Privat	56810821434	Facebook	10	1	187113	39784	1649	420
f	female	Misfancy	Francesca Antonucci	1335596166495083	Facebook	10	1	187035	43082	967	0
f	female	HelpLab		312107696270472	Facebook	3	1	186972	91288	242	104
f	female	Tomasz Frankowski	KWW Koalicja Europejska PO PSL SLD .N Zieloni	2273340699395517	Facebook	23	1	186885	50298	626	91
f	female	The Jewish Leadership Council	The Jewish Leadership Council	117103555036195	Facebook	7	1	186615	54280	4936	988
f	female	Boutique Pride		299458774182573	Facebook	2	1	186602	81711	754	151
f	female	Κόμης Ανδρέας	Andreas Komis	390029414928064	Facebook	8	1	186182	65951	1236	216
f	female	Petras Auštrevičius		1482024028702535	Facebook	11	1	186027	88307	965	117
f	female	Kathrine Olldag	Olldag Kathrine	810476755802044	Facebook	82	1	185999	41487	1815	328
f	female	Δρ. ΕΛΕΝΗ ΘΕΟΧΑΡΟΥΣ - Dr. ELENI THEOCHAROUS		46620712083	Facebook	23	1	185914	39508	683	0
f	female	Dr.German		1250163705065584	Facebook	1	1	185910	74364	165	33
f	female	Partido por la Igualdad Real		1981091215462211	Facebook	10	1	185721	38366	1014	129
f	female	Weleda		136666219684886	Facebook	1	1	185647	92824	927	464
f	female	Western University		7616007794	Facebook	6	1	185605	73440	515	80
f	female	Cllr. Gareth Eales - For Northampton South	Northampton South Labour Party	625007417657121	Facebook	26	1	185518	49581	1408	51
f	female	Leeds for Europe	#ProjectHope	917165865086037	Facebook	6	1	185449	84650	1011	175
f	female	Karolina Štelmokaitė	LVŽS	763068560724258	Facebook	16	1	185360	45140	870	0
f	female	Ayla Beauty London		254018131966313	Facebook	2	1	184943	81646	167	0
f	female	Stone Brewing Spain		1619410238105995	Facebook	1	1	184277	73711	36	0
f	female	Tony Nader MD, PhD, MARR		1661762944080679	Facebook	1	1	184138	73655	163	32
f	female	Beatrice Brignone		454468194886964	Facebook	8	1	184069	44581	799	45
f	female	Cafés Baqué		334754253232371	Facebook	3	1	183703	70845	975	351
f	female	Keyron Italia		1473993739561073	Facebook	11	1	183688	74965	665	82
f	female	Hubert Czerniak - Włączamy myślenie	Komitet Wyborczy Wyborców Konfederacja Korwin Braun Liroy Narodowcy	798940726870349	Facebook	7	1	183635	71295	217	29
f	female	Stranka LMŠ	Stranka LMŠ	1688472281270558	Facebook	21	1	183620	39692	827	39
f	female	Newark & Sherwood District Labour Group	The Labour Party	2039840899643273	Facebook	5	1	183291	54462	626	68
f	female	Renate Holzeisen	Team Köllensperger	840785932926956	Facebook	34	1	183133	40896	1368	0
f	female	Fondo Forestale Italiano		116175762362355	Facebook	16	1	183101	52260	1152	102
f	female	Fundación Aquae		1415773021975267	Facebook	2	1	183054	73014	87	0
f	female	Xiliades Fwnes		1464198440351377	Facebook	2	1	182520	68044	206	31
f	female	Canterbury Labour Party	The Labour Party. Promoted by Julia Seath on behalf of Canterbury Labour Party, both of 12 Belmont Road, Whitstable, CT5 1QP	386752004789933	Facebook	41	1	182442	46939	4099	328
f	female	Kristof Hendrickx		125105154858140	Facebook	2	1	182040	91020	909	455
f	female	The WorldPost		70242384902	Facebook	3	1	181620	73984	41	0
f	female	MASSIVE		287384192023866	Facebook	4	1	181551	67703	264	26
f	female	Journal des Français à l'étranger		1193690844094654	Facebook	2	1	181397	80327	297	59
f	female	Paolo Palumbo - Finalmente Abili		1848573902023382	Facebook	4	1	181268	65320	687	89
f	female	Koen Geens	CD&V	294055357407926	Facebook	46	1	181240	53324	2111	39
f	female	Paolo Borchia	Paolo Borchia	577383699442272	Facebook	11	1	181156	82069	956	143
f	female	Norbert Kaczmarczyk Poseł na Sejm RP		814991668621838	Facebook	10	1	180880	50421	315	56
f	female	Nicola Fratoianni	Nicola Fratoianni	116181541819083	Facebook	13	1	180830	61565	267	8
f	female	Кристиян Шкварек	Oblakov Nikolay	651747871952382	Facebook	19	1	180827	47560	734	0
f	female	USR Cluj	Partidul Uniunea Salvati România	287761518247055	Facebook	9	1	180765	53302	316	57
f	female	Bolesław Piecha - poseł do Parlamentu Europejskiego	Agencja reklamowa NXT	704363502985858	Facebook	57	1	180583	41000	736	49
f	female	Lourdes Ciuró	Partit Demòcrata	553752911726041	Facebook	12	1	180162	81340	679	0
f	female	Mihai Goţiu	Uniunea Salvați România	602280189818804	Facebook	8	1	180140	35910	303	52
f	female	Jozo Radoš	Jozo Radoš	446717938731095	Facebook	17	1	180135	41056	1229	153
f	female	UNICEF Portugal		193697864002162	Facebook	11	1	179868	55395	727	0
f	female	Henrik Wickström	Wickström 2019	448116415229902	Facebook	49	1	179597	40224	3180	118
f	female	Amanda Pasanen		1590714481237792	Facebook	6	1	179434	56863	2201	818
f	female	Sverigedemokraterna Malmö		167036616661188	Facebook	8	1	179278	35856	1659	332
f	female	Gitte Willumsen - Folketingskandidat for Venstre		1751959911736210	Facebook	4	1	179260	66249	813	205
f	female	ADP		6914363428	Facebook	14	1	179148	43799	3026	525
f	female	Jürgen Todenhöfer		12084075837	Facebook	4	1	179137	68367	2851	542
f	female	Maggie De Block	Maggie De Block	1410219772556421	Facebook	31	1	179053	57955	1950	47
f	female	Ιωάννης Σγουρός	Ιωαννης Σγουρος	1401098180146606	Facebook	14	1	179051	57178	665	69
f	female	Centre of Excellence		761616163858631	Facebook	5	1	178647	60453	332	0
f	female	Katarina Roth Nevedalova	Roth Nevedalova Katarina	237493046280813	Facebook	9	1	178359	66703	655	49
f	female	Walsall Conservatives	Walsall Conservatives	1541763036097499	Facebook	21	1	178054	40174	1243	0
f	female	Cosette Chichirău	Uniunea Salvați România - USR	329619180721358	Facebook	6	1	177959	50591	233	42
f	female	Przestrzeń from Facebook		2090946654523834	Facebook	1	1	177933	71173	82	41
f	female	Fundacja Czyste Powietrze	Magdalena Strózik 	282404075935482	Facebook	12	1	177909	41990	483	80
f	female	Brando Benifei	Brando Benifei	291380024325396	Facebook	18	1	177686	51599	795	34
f	female	PNL Bucuresti		678840505584990	Facebook	8	1	177596	70763	346	76
f	female	Bergur Larsson Løkke Rasmussen	Bergur Løkke Rasmussen	141378109375840	Facebook	33	1	177271	43551	1382	378
f	female	Γιώργος Ξηραδάκης - Υποψήφιος Ευρωβουλευτής	George Xiradakis	300217683952795	Facebook	24	1	177185	53810	1135	51
f	female	Skole og Forældre	Skole og Forældre	113241872062337	Facebook	2	1	177066	88534	1185	237
f	female	déi jonk gréng	Déi jonk gréng	197451906960613	Facebook	24	1	177064	39362	1286	0
f	female	Stefano Pasquino	Stefano Pasquino	540716416041137	Facebook	8	1	177020	35404	350	0
f	female	Eurovoľby	Richard Sulik	2376963545647566	Facebook	174	1	176929	31782	7616	0
f	female	Παρατηρητήριο Τρίτης Ηλικίας Κύπρου		1788557328061678	Facebook	4	1	176779	57721	574	74
f	female	Kredyt Inkaso		590100411048904	Facebook	3	1	176549	61443	308	61
f	female	Dato Ciudadano		565783417172729	Facebook	1	1	176439	70576	156	31
f	female	StraWoman		160202707395110	Facebook	7	1	175992	40999	692	0
f	female	Linea Søgaard-Lidell	Søgaard-Lidell Linea	1002755833225691	Facebook	36	1	175882	60459	1502	308
f	female	First News	First News 	183759769950	Facebook	48	1	175874	32689	5866	115
f	female	Zimmylifestyle.com		235024056945953	Facebook	1	1	175636	87818	77	15
f	female	Theresa May	The Conservative Party	1348528641830572	Facebook	73	1	175535	49901	3282	170
f	female	Lucia Gurbáľová	KDH	281656152765874	Facebook	5	1	174976	67087	597	90
f	female	COP23		1812087282376505	Facebook	1	1	174350	87175	77	15
f	female	DRH Lindersvold		512374155442078	Facebook	3	1	174003	78973	537	105
f	female	National Geographic		126590190702663	Facebook	1	1	173888	69555	173	34
f	female	Mamen Sánchez		876437225721525	Facebook	7	1	173647	74733	1192	188
f	female	Alioune Sarr L'Officiel		1860108817589778	Facebook	1	1	173322	69329	34	0
f	female	Mohamed Moulay		164782878722	Facebook	1	1	173206	69282	34	0
f	female	Sam Barakat	Sam Barakat	771972706184213	Facebook	9	1	173170	69681	1001	63
f	female	Zbigniew Kuźmiuk		286259248181285	Facebook	22	1	173006	53023	314	22
f	female	Daniel Freund	Bündnis 90 / Die Grünen Kreisverband Aachen	566872987051379	Facebook	12	1	172784	70548	1091	154
f	female	Stem op een Vrouw		1329572193784367	Facebook	6	1	172313	84813	1042	152
f	female	Μανώλης Γραφάκος - Manolis Grafakos	Manolis Grafakos	1788352434721617	Facebook	25	1	172303	44046	901	0
f	female	Serdal Benli	Benli Serdal	30196574028	Facebook	23	1	172290	43918	2237	558
f	female	Melba Culp		902971599738051	Facebook	24	1	172194	52326	441	8
f	female	Saulius Skvernelis	Saulius Skvernelis	814777171988967	Facebook	4	1	172133	66466	695	99
f	female	C&A Foundation		1271896626240982	Facebook	7	1	172065	53579	917	133
f	female	Jesús Santos	Unidas Podemos	1262476947185382	Facebook	26	1	172064	37755	1647	99
f	female	David Pinto-Duschinsky for Hendon	The London Labour Party. 	437468390068879	Facebook	12	1	171933	36827	2099	346
f	female	VICE Deutschland		434856276671984	Facebook	3	1	171610	76471	762	219
f	female	Δημοκρατικό Κόμμα	Constantinos Georgallides	293704380825571	Facebook	45	1	171545	46346	1400	0
f	female	Mia Haglund	Mia Haglund MEPiksi -kampanja	252498358197157	Facebook	12	1	171537	39310	1207	63
f	female	AlgoNatural		1388571101463957	Facebook	11	1	171000	48796	793	0
f	female	bigFM		50957555959	Facebook	8	1	170817	50473	333	0
f	female	Students for Life Ireland		252011928285955	Facebook	7	1	170531	33968	1268	215
f	female	Forum Dialogu - perspektywy ze środka Europy		1973524929591577	Facebook	20	1	170377	53472	934	22
f	female	Surfrider Foundation Europe		41452575362	Facebook	19	1	170301	60448	963	40
f	female	Βασίλης Σωτηρόπουλος	Vasileios Sotiropoulos	428087111291406	Facebook	35	1	169641	42253	774	0
f	female	Fekete-Győr András	Momentum Mozgalom	128573907819549	Facebook	3	1	169637	84533	261	106
f	female	FT Content Solutions		1220981994590364	Facebook	11	1	169525	53358	1144	175
f	female	Amber Rudd MP	The Conservative Party	385828341548336	Facebook	255	1	169499	7707	17792	126
f	female	The Freeing Energy Project		164660287630560	Facebook	12	1	169117	65086	361	46
f	female	L'affaire climat	Affaire Climat asbl	874181082603060	Facebook	16	1	169080	44160	908	0
f	female	Charlotte Holloway for Plymouth Moor View	Plymouth Labour	122063008481777	Facebook	17	1	168967	44484	1222	0
f	female	Christian Pirker		200189984169557	Facebook	81	1	168670	42319	4539	73
f	female	Bogusław Sonik	KWW KOALICJA EUROPEJSKA PO PSL SLD .N ZIELONI	75775141409	Facebook	43	1	168304	38342	716	72
f	female	Dr. Czeglédy Csaba		360876591136521	Facebook	4	1	168114	68300	223	17
f	female	ODS - Občanská demokratická strana		30575632699	Facebook	9	1	168105	66523	369	73
f	female	Pavel Macko SPOLU - občianska demokracia	SPOLU - občianska demokracia	489291478219770	Facebook	14	1	167873	52225	817	67
f	female	Flaming Bee	Caner Tastan	314579985881588	Facebook	144	1	167856	6000	16496	0
f	female	Raffaella Bonsangue	Giuseppe Mangano, mandatario elettorale Avv. Raffaella Bonsangue	963373667373045	Facebook	4	1	167815	73611	460	62
f	female	Γραφείο του Ευρωπαϊκού Κοινοβουλίου στην Ελλάδα		117261614999869	Facebook	3	1	167640	76738	521	95
f	female	Dragos Benea	Partidul Social Democrat	447787405313835	Facebook	7	1	167511	50473	233	41
f	female	FontBundles.net		1653056048283270	Facebook	3	1	167470	72834	840	151
f	female	Kirsten Johnson	North Devon Liberal Democrats	453504991463953	Facebook	9	1	167441	36489	1819	306
f	female	Eurooppalainen Suomi ry	Eurooppalainen Suomi ry	163903613685550	Facebook	10	1	167295	39488	1790	305
f	female	SNE		1703448029710053	Facebook	6	1	167256	83228	4059	908
f	female	Vihreämpi planeetta		292971488047613	Facebook	18	1	167120	45834	1573	456
f	female	Guy Verhofstadt		99985820015	Facebook	2	1	166942	64265	333	154
f	female	Rig Lajos	Országgyűlés Hivatala Jobbik Frakció	773120112778785	Facebook	5	1	166878	56199	442	160
f	female	Dominika Chorosińska	Komitet Wyborczy Prawo i Sprawiedliwość	580557092422382	Facebook	7	1	166848	33019	423	76
f	female	Joachim Brudziński		722625777782250	Facebook	12	1	166840	59847	380	89
f	female	Croix-Rouge française		9547656123	Facebook	6	1	166615	64018	553	81
f	female	Women's Earth and Climate Action Network	Women's Earth and Climate Action Network (WECAN) International	153704007991524	Facebook	3	1	166581	74761	133	0
f	female	Andrew Hilland for Lanark and Hamilton East	The Scottish Labour Party. Promoted by Andrew Hilland on behalf of Andrew Hilland	764226920407797	Facebook	5	1	166275	53650	1278	239
f	female	Laura 4 Harlow	The Labour Party. Promoted by George Elcock on behalf of Laura McAlpine	1331084736996091	Facebook	14	1	166245	34322	2376	341
f	female	BIG Partei Deutschland	BIG Partei Deutschland	353378298097249	Facebook	55	1	166216	31984	1827	0
f	female	EIT InnoEnergy		344038838945608	Facebook	8	1	166052	68053	526	151
f	female	Karen Davis - Labour Parliamentary Candidate for Norwich North	The Labour Party. Promoted by Alan Pawsey on behalf of Karen Davis	1832745490348655	Facebook	56	1	165047	35954	4452	181
f	female	Travestis Brasileiras em Portugal. Trans-migrações e Globalização		169088303724938	Facebook	51	1	164747	36561	2046	0
f	female	Lega Nord Liga Veneta Provincia di Vicenza		282041905286580	Facebook	6	1	164552	60994	296	0
f	female	VitaliBox		553738721659180	Facebook	55	1	164507	31714	5088	89
f	female	More Than A Score		1591920221104299	Facebook	6	1	164296	67447	1017	103
f	female	Mymindourhumanity		293192044804274	Facebook	4	1	164124	64247	256	0
f	female	Lynn Boylan MEP - Fighting for Dublin in Europe		406454202814957	Facebook	6	1	163782	65520	972	168
f	female	Jaroslav Paška	Pašková Juliana	480862355305905	Facebook	14	1	163666	37200	836	90
f	female	Cllr Phil North	Cllr Phil North	354631794641366	Facebook	26	1	163601	37206	1630	0
f	female	Simone Contro	Simone Contro 	2123226344608877	Facebook	15	1	163565	47363	622	38
f	female	Περιφέρεια σε Δράση - Κωστής Σιμιτσής	Κωστής Σιμιτσής	527150297793347	Facebook	11	1	163045	59738	390	0
f	female	Mikko Kiesiläinen		993610757425045	Facebook	3	1	163044	67367	3838	1051
f	female	Gabyanna Negra e Gorda		1543316489132220	Facebook	2	1	163033	81517	47	7
f	female	Enrico Rossi	Enrico Rossi	197611081853	Facebook	16	1	162752	44635	671	0
f	female	Silvio Gandini	Silvio Gandini	432547143571744	Facebook	12	1	162019	35232	749	46
f	female	Martin Lancz - kandidát na europoslanca 2019	 Švec František	2671787962847811	Facebook	42	1	161990	32018	2535	0
f	female	Lizzi Collinge	The Labour Party	869176469857369	Facebook	12	1	161859	33567	1146	71
f	female	Meyrem Almaci	Meyrem Almaci	1943402032590802	Facebook	14	1	161783	43575	1087	138
f	female	Elisabetta Gardini		114266221965026	Facebook	15	1	161740	33185	486	0
f	female	Gabriel Petrea		636615956364844	Facebook	2	1	161725	73463	195	82
f	female	Comisión Europea en España	Comisión Europea en España	179666655404875	Facebook	3	1	161657	75174	430	71
f	female	Marta Sorlí Fresquet	Compromís	148074292227465	Facebook	23	1	161402	47974	2048	54
f	female	Unga Feminister	Unga Feminister	100642360004457	Facebook	15	1	161270	35171	624	184
f	female	Ilaria Antelmi	Ilaria Antelmi 	2217881658525706	Facebook	19	1	161090	51217	792	90
f	female	Michael Freilich - 5de plaats Kamer		609777409464271	Facebook	11	1	160645	43819	1359	247
f	female	Moira Ramage for Paisley and Renfrewshire South	The Scottish Labour Party. Promoted by Moira Ramage on behalf of Moira Ramage	956770197827820	Facebook	25	1	160518	34334	2510	161
f	female	Menczer Tamás	Tamás Menczer	2074269302652716	Facebook	10	1	160444	34759	558	115
f	female	Leo Varadkar T.D.	Fine Gael	178974912140818	Facebook	2	1	160401	80201	801	401
f	female	Electrolux Hrvatska		1229501663771543	Facebook	3	1	160350	80175	115	0
f	female	Politaia.org		617383885287512	Facebook	3	1	160273	79475	398	79
f	female	Sergio Berlato	Sergio Berlato	227284747464295	Facebook	13	1	160250	61801	869	239
f	female	Lakshmi Italia		236139403186273	Facebook	3	1	159996	64999	1096	200
f	female	Victoria Gibson		195979340422545	Facebook	4	1	159995	34999	1243	249
f	female	Adam Cyrański	Adam Jan Kądziela	407715332768236	Facebook	12	1	159976	39095	727	211
f	female	Disabilità e Diritti dei Disabili - Fondazione Serono		216640055176880	Facebook	16	1	159934	30397	1390	0
f	female	Marie Bjerre		242091299473046	Facebook	16	1	159716	46940	952	202
f	female	Lars Chr. Lilleholt		1408142216156387	Facebook	69	1	159647	34026	3453	0
f	female	Posterino & Company		1833824233519369	Facebook	5	1	159557	31912	1286	200
f	female	Prof. Ryszard Legutko		557305027641691	Facebook	7	1	159279	69059	752	158
f	female	IED - Istituto Europeo di Design		87614382847	Facebook	5	1	159250	50274	291	0
f	female	Christian Zoll		601419393620184	Facebook	6	1	159229	66096	656	90
f	female	Greenpeace Danmark	Greenpeace Danmark	55365680705	Facebook	26	1	159209	31561	1738	342
