advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Maria Caulfield MP	Maria Caulfield	556389197810785	Facebook	35_44	35-44	1	1	806	161	18	0
AxSí-Huelva		1790377561259477	Facebook	35_44	35-44	1	1	804	160	15	0
Sine Olsson Heltberg	Olsson Sine Orgaard	400691640097383	Facebook	35_44	35-44	2	1	803	127	3	0
Freiheitliche Arbeitnehmer Oberösterreich	Freiheitliche Arbeitnehmer Oberösterreich	346842098763288	Facebook	35_44	35-44	2	1	802	125	29	0
Kristdemokraterna Södertälje	Kristdemokraterna Södertälje	132086976967371	Facebook	35_44	35-44	2	1	802	132	7	1
Torridge & West Devon Conservative Association	Torridge & West Devon Conservatives	1874130146169096	Facebook	35_44	35-44	1	1	802	160	18	0
Szilágyi György	Jobbik Magyarországért Mozgalom	183174515027839	Facebook	35_44	35-44	1	1	800	160	2	0
Aaron Wynne - Aberconwy	Aaron Wynne	1604790526203933	Facebook	35_44	35-44	3	1	797	152	21	0
Antonio Zennaro		167192463921273	Facebook	35_44	35-44	1	1	797	159	1	0
Moderaterna i Salem	Kalderén Bo Lennart	1408104366115145	Facebook	35_44	35-44	2	1	795	128	7	1
Πειραιάς Πόλη Πρότυπο - Νίκος Βλαχάκος		1285926281554992	Facebook	35_44	35-44	1	1	795	159	15	0
Mila X Piossasco	Luca Di Luzio	397852847612691	Facebook	35_44	35-44	1	1	793	158	15	0
Martin Bílek - kandidát do Evropského parlamentu	BILEK MARTIN, Bc.	821968848137300	Facebook	35_44	35-44	2	1	793	106	3	0
Skattebetalarnas Förening	Skattebetalarnas Förening	72832167834	Facebook	35_44	35-44	1	1	791	395	3	0
Avanzamos Dos Hermanas		579353562545374	Facebook	35_44	35-44	1	1	790	158	15	0
Socialdemokraterna Hässleholm	Hässleholms Socialdemokratiska arbetarekommun	838924659467812	Facebook	35_44	35-44	3	1	789	144	10	4
Sarah Jones MP - Standing Up for Croydon	Sarah Jones MP	130987447098320	Facebook	35_44	35-44	1	1	789	157	18	0
Claus Mellinger für den Reutlinger Gemeinderat	Claus Stefan Mellinger	1157683364414302	Facebook	35_44	35-44	1	1	788	157	15	0
Roberto Di Stefano	Roberto Di Stefano	264869596888019	Facebook	35_44	35-44	1	1	788	157	15	0
SPD Duisburg	SPD Duisburg	100709796660299	Facebook	35_44	35-44	1	1	786	157	15	0
Comitato Liberazione Nazionale Veneto		1514376455494442	Facebook	35_44	35-44	1	1	785	157	15	0
Paul Zilmia - Pour une France Insoumise		109981492838880	Facebook	35_44	35-44	1	1	785	157	15	0
Breslev Español		108892012533949	Facebook	35_44	35-44	1	1	783	391	6	0
Θώδης Δημήτρης	ΟΡΑΜ.Α. ΕΛΛΑΔΟΣ	1874416052812702	Facebook	35_44	35-44	3	1	780	0	77	0
Radio Dei	Radio Dei	106745452698752	Facebook	35_44	35-44	2	1	780	156	15	0
Dr. Peter Liese, MdEP	Dieter Berger	62058563854	Facebook	35_44	35-44	3	1	780	115	31	0
CDU Samtgemeindeverband Zeven	 CDU Samtgemeindeverband Zeven	616160818526088	Facebook	35_44	35-44	1	1	780	156	15	0
Fredrik Elgh  Centerpartiet		254722685215936	Facebook	35_44	35-44	2	1	780	156	7	1
Alexander Miesen	Alexander Marcellus Miesen	136747073688457	Facebook	35_44	35-44	1	1	779	155	15	0
Uwe Gewiese - Burgenlandkreis	Uwe Gewiese	1814149425539524	Facebook	35_44	35-44	1	1	779	155	15	0
Socialdemokraterna i Staffanstorp	Socialdemokraterna i Skåne	119684144775996	Facebook	35_44	35-44	1	1	779	155	7	1
Maximilian Krauss	FPÖ-Wien	590930261019192	Facebook	35_44	35-44	1	1	778	389	38	7
lunaslatexx	Berkers Julia Floor	1275687902594977	Facebook	35_44	35-44	3	1	778	0	77	0
FDP Niedersachsen	FDP Niedersachsen	51468018860	Facebook	35_44	35-44	1	1	778	155	15	0
AfD Homburg		223740151305282	Facebook	35_44	35-44	1	1	777	155	15	0
Debout La France 61		193117771310282	Facebook	35_44	35-44	1	1	776	155	15	0
Lib Dem Newswire	Liberal Democrat Newswire	199674550052349	Facebook	35_44	35-44	1	1	775	155	17	0
Marinela V. Ardelean		346137638884956	Facebook	35_44	35-44	1	1	774	154	3	0
N-VA Ronse	N-VA Ronse	166525380128528	Facebook	35_44	35-44	1	1	773	154	15	0
Andrea Meoni		201041217462282	Facebook	35_44	35-44	1	1	771	385	7	0
VVD Alphen a/d Rijn	Leenaerts Bas M	473422542679870	Facebook	35_44	35-44	1	1	770	154	15	0
Stiftelsen Expo	Stiftelsen Expo	208751565805849	Facebook	35_44	35-44	1	1	769	153	7	1
Chris Green	Chris Green MP	249684318543741	Facebook	35_44	35-44	1	1	769	153	17	0
Tom MacDonald		212732770186	Facebook	35_44	35-44	1	1	768	153	10	0
Nueva Canarias Santa Úrsula		395967544537308	Facebook	35_44	35-44	1	1	767	153	15	0
Έφη Μπάσδρα - Effie Basdra	Efthymia Basdra	1017552598412407	Facebook	35_44	35-44	2	1	766	115	30	0
Svenska Kvinnoförbundet	Svenska folkpartiet i Finland - RKP	388661630444	Facebook	35_44	35-44	1	1	766	153	15	0
Enhedslisten Aalborg	Enhedslisten Aalborg	64344083041	Facebook	35_44	35-44	1	1	765	153	10	2
CDU Herzogtum Lauenburg	Stefan Schwab	158666530853631	Facebook	35_44	35-44	1	1	762	152	15	0
Olivier Afonso	Georges Olivier Afonso	335239166940114	Facebook	35_44	35-44	4	1	761	42	58	0
Yannick Lahti	Lahti Yannick Duncan Olavi	1779172592405294	Facebook	35_44	35-44	1	1	761	152	15	0
Le témoignage du sycomore   Années 68		1818005848278428	Facebook	35_44	35-44	2	1	760	152	15	0
Wyre Forest Labour	Stephen  Alan Brown	149065065103747	Facebook	35_44	35-44	1	1	759	151	17	0
Υστερόγραφα στην Πολιτική	Emmanouil Oikonomidis	149038949032951	Facebook	35_44	35-44	1	1	759	151	15	0
Helen Goodman, Bishop Auckland Constituency	the Labour Party. Promoted by and on behalf of Helen Goodman MP	985380408144684	Facebook	35_44	35-44	1	1	758	151	17	0
Grüne Jugend NRW	GRÜNE JUGEND NRW	129048743832509	Facebook	35_44	35-44	2	1	758	105	33	0
ASR Activism Photography	ASR Activism Photography	1750381455268923	Facebook	35_44	35-44	1	1	757	151	17	0
TS Joinery Services	TS joinery services 	249840792393105	Facebook	35_44	35-44	1	1	757	151	17	0
Craig Whittaker MP	Independent Parliamentary Standards Authority	992952320734045	Facebook	35_44	35-44	1	1	757	151	17	0
Hegedűs Barbara	Hegedűs Barbara Szilvia	704631519609996	Facebook	35_44	35-44	1	1	755	151	0	0
Tobias Clausen	Tobias Borup Clausen	191351967739859	Facebook	35_44	35-44	4	1	753	144	13	4
Groen Menen		484261904940355	Facebook	35_44	35-44	2	1	752	118	27	0
Open Vld Langemark-Poelkapelle	Hoornaert Laurent	506406522812492	Facebook	35_44	35-44	1	1	751	150	14	0
Oliver Stirböck MdL - liberal leben	Kay Oliver Stirböck	597845546916967	Facebook	35_44	35-44	1	1	750	150	14	0
NorthAntrim SinnFéin	North Antrim Sinn Féin	1531584400424502	Facebook	35_44	35-44	2	1	749	136	23	0
AfD - Langenhagen.Garbsen.Seelze	Sven Wittneben	1627212914262311	Facebook	35_44	35-44	1	1	746	149	14	0
John Axelsen, Liberal Alliance	Liberal Alliance	395049730871905	Facebook	35_44	35-44	2	1	745	0	9	0
sp.a Haaltert		386740204712694	Facebook	35_44	35-44	1	1	745	149	14	0
Camisano Cambia	Giuseppe Maio	568531166547381	Facebook	35_44	35-44	1	1	745	149	14	0
Aiqulle Fillo		194956887722931	Facebook	35_44	35-44	3	1	744	0	65	0
Florin Bivol		2253449691332190	Facebook	35_44	35-44	1	1	744	148	3	0
Heltai László	LMP - Lehet Más a Politika	700573643319378	Facebook	35_44	35-44	1	1	744	148	4	2
GRÜNE JUGEND Hamburg	GRÜNE JUGEND Hamburg	202668476436727	Facebook	35_44	35-44	2	1	743	148	3	0
Paola Girolami Fan Page ��		356933994951599	Facebook	35_44	35-44	1	1	742	148	13	0
Moderaterna i Stenungsund	Renfors Anna Maria	488439967871997	Facebook	35_44	35-44	3	1	742	115	6	1
Inger Staahl Jensen i Europa-Parlamentet	Inger Staahl Jensen	586553418054920	Facebook	35_44	35-44	10	1	741	73	9	0
Tégy az abortusz ellen	Karácsonyi Zoltán	200615179974476	Facebook	35_44	35-44	2	1	740	107	0	0
Lorem Ipsum	Gabriele D'Angelo	238950726749912	Facebook	35_44	35-44	1	1	740	148	14	0
CD&V Ravels	Andriessen Nic	107574269395562	Facebook	35_44	35-44	1	1	738	147	14	0
Arbetsmarknadsnytt	Arbetsmarknadsnytt	799634660143537	Facebook	35_44	35-44	1	1	738	147	6	1
Jusos Sachsen	Jusos in der SPD Sachsen	10150139228955451	Facebook	35_44	35-44	1	1	737	147	14	0
Vesali Amir	Amir Vesali	462665857488803	Facebook	35_44	35-44	1	1	736	147	14	0
Podemos Beniel	Podemos Beniel	287056554959564	Facebook	35_44	35-44	3	1	735	0	72	0
GroenLinks Lochem		661049547329075	Facebook	35_44	35-44	2	1	733	85	38	0
Bedre Psykiatri - Landsforeningen for pårørende	Bedre Psykiatri - Landsforeningen for pårørende	276145368333	Facebook	35_44	35-44	1	1	733	146	9	1
Ida-Maria Skytte	Skytte Sofia Ida-Maria	1854582881493142	Facebook	35_44	35-44	3	1	733	277	14	1
Pierre-Yves Dupuis - DéFI NAMUR	Pierre-Yves Christian Dupuis	227832097899216	Facebook	35_44	35-44	1	1	732	146	14	0
Robert Eggleston	Mid Sussex Liberal Democrats 	507679073044664	Facebook	35_44	35-44	1	1	732	146	16	0
DéFI - Régional Namur 2019 - Liste 11		281739902702371	Facebook	35_44	35-44	1	1	729	145	14	0
Slesvigsk Parti	Naujeck Thore	257293044391440	Facebook	35_44	35-44	1	1	728	145	9	1
N-VA Ieper	Van Isacker Bernard Andre J	637075649732468	Facebook	35_44	35-44	1	1	726	145	14	0
Freedom4press.de	Alexander Schlesiger	448953542522854	Facebook	35_44	35-44	2	1	726	261	10	0
In Comune - Fano	Simone Uguccioni	349745542257965	Facebook	35_44	35-44	1	1	726	145	14	0
Dansk Folkeparti Ikast-Brande	Dansk Folkeparti Ikast-Brande	390844117614490	Facebook	35_44	35-44	2	1	725	116	9	1
Stéphanie Scailquin, 100% d'engagement pour Namur		1188596014497103	Facebook	35_44	35-44	1	1	724	144	14	0
Simon Dennenmoser - AfD		645508692306293	Facebook	35_44	35-44	1	1	724	144	14	0
Luciano Ciocchetti	Luciano Ciocchetti	121702741251975	Facebook	35_44	35-44	1	1	722	144	14	0
SPD Nordfriesland	SPD Nordfriesland	154015121740225	Facebook	35_44	35-44	1	1	721	144	14	0
Moreno Di Pietrantonio	Walter Verrigni 	727882667246703	Facebook	35_44	35-44	1	1	721	144	14	0
Ιωάννης Γεωργακόπουλος - Υποψήφιος Ευρωβουλευτής		2154015871595837	Facebook	35_44	35-44	1	1	721	144	14	0
Socialdemokraterna Dalarna	Socialdemokraterna Dalarna	362970427153858	Facebook	35_44	35-44	2	1	720	144	6	1
FDP-Kreisverband Gütersloh	FDP-Kreisverband Gütersloh	485102198489720	Facebook	35_44	35-44	1	1	720	144	14	0
Leoš Fučík #5 na kandidátce Evropa společně ESO do Evropského parlamentu	Fucik Leos	313913332630446	Facebook	35_44	35-44	1	1	717	143	2	0
Sp.a+ Ingelmunster	sp.a+ Ingelmunster	330707510330732	Facebook	35_44	35-44	1	1	717	143	14	0
Daniele Di Lucrezia		772761096175448	Facebook	35_44	35-44	2	1	717	329	12	0
Muhoov		1796563930414245	Facebook	35_44	35-44	2	1	717	125	21	0
De Liberalisten	Jorick Werkhoven	193566098045383	Facebook	35_44	35-44	3	1	716	112	26	0
KSV Graz	KSV Graz	268242501289	Facebook	35_44	35-44	2	1	714	140	15	0
Vänsterpartiet Solna	Vänsterpartiet 	273249776157066	Facebook	35_44	35-44	3	1	713	117	6	1
Deutsche Post	Deutsche Post	485303194814631	Facebook	35_44	35-44	1	1	713	142	14	0
grillonews.it - giornale equo e solidale	Amedeo Tosi 	220549806511	Facebook	35_44	35-44	4	1	713	116	24	0
Podem/Podemos El Vendrell		472875336186577	Facebook	35_44	35-44	1	1	713	142	14	0
Verein Recht und Freiheit		1162229030454420	Facebook	35_44	35-44	2	1	711	126	20	0
Debora Cozzolino		319347611995585	Facebook	35_44	35-44	1	1	710	142	14	0
Pietro Marra	Pietro Marra	1375232809401725	Facebook	35_44	35-44	1	1	708	141	14	0
Union der Mitte Deutschlands - CSU & CDU Mitgliederinitiative		119155148758792	Facebook	35_44	35-44	1	1	707	141	14	0
Partito Socialista Italiano Treviso		159116674242320	Facebook	35_44	35-44	1	1	707	141	14	0
Marco Buschmann	Marco Buschmann	1375993365821383	Facebook	35_44	35-44	1	1	706	141	13	0
CicloZero.com	Raquel Del Val Villaverde	228274408053486	Facebook	35_44	35-44	2	1	706	331	0	0
Bath for Europe	BathforEurope	341079676234366	Facebook	35_44	35-44	1	1	704	140	16	0
Moad El Boudaati		1435989583212818	Facebook	35_44	35-44	1	1	704	140	62	12
Jan Van Hee		1703384279918792	Facebook	35_44	35-44	1	1	703	140	13	0
Vänsterpartiet Västmanland	Vänsterpartiet Västmanland	1438013249820378	Facebook	35_44	35-44	1	1	700	140	6	1
Grüne Bergedorf	Grüne Bergedorf	176731092354724	Facebook	35_44	35-44	5	1	700	0	69	0
CDU Merzhausen	Benedikt Johannes Beyna 	253840978838150	Facebook	35_44	35-44	5	1	697	0	69	0
BDI - Bundesverband der Deutschen Industrie	BDI - Bundesverband der Deutschen Industrie	186206440652	Facebook	35_44	35-44	7	1	697	72	40	0
AgroClub.bg		2341992705829624	Facebook	35_44	35-44	1	1	695	139	13	0
Noel Rock	Noel Rock	195292974000042	Facebook	35_44	35-44	1	1	694	138	13	0
Benjamin Jacobs	Jacobs Benjamin Emiel J	2066413053688356	Facebook	35_44	35-44	2	1	693	115	22	0
Ökologisch-Demokratischer Pressedienst Nordrhein-Westfalen	Ökologisch-Demokratische Partei (ÖDP) 	105695189827319	Facebook	35_44	35-44	4	1	693	0	68	0
Anders G. Jacobsen - Folketingskandidat for Venstre	Jacobsen Anders Grimnitz	481321862286152	Facebook	35_44	35-44	1	1	693	138	9	1
Alan Mak MP	Alan Mak MP	1498881147066399	Facebook	35_44	35-44	1	1	692	138	15	0
SPD Darmstadt	SPD Darmstadt	214383545099	Facebook	35_44	35-44	1	1	692	138	13	0
Greenock & Inverclyde SNP	Mark Saunders	642335515864888	Facebook	35_44	35-44	2	1	692	138	15	0
L'Unità dei Comunisti Casa della Sinistra - Belpasso	Massimo Vallone	314161845659945	Facebook	35_44	35-44	2	1	690	113	23	0
Jane Christensen  Folketingskandidat og Kandidat til Europaparlamentet 2019	Christensen Jane	778870692255037	Facebook	35_44	35-44	1	1	689	137	9	1
Piero Cecchinato		1506026019664320	Facebook	35_44	35-44	3	1	688	98	29	0
The Brickish Times	The Brickish Times	247978256074118	Facebook	35_44	35-44	1	1	688	137	15	0
Tárnok Balázs	Tárnok Balázs	831444983872265	Facebook	35_44	35-44	1	1	687	137	13	0
Bradford on Avon Lib Dems	Chippenham Constituency Liberal Democrats	176178532420023	Facebook	35_44	35-44	1	1	687	137	15	0
Associazione Sempre Avanti Ravenna	Antonio Lazzari 	213275992944511	Facebook	35_44	35-44	1	1	685	137	13	0
Vänsterpartiet Södertälje	Vänsterpartiet Södertälje	1491285471125054	Facebook	35_44	35-44	1	1	684	136	12	6
Fratelli d'Italia - Civitanova Marche	Pierpaolo Borroni 	722545074518754	Facebook	35_44	35-44	1	1	683	136	13	0
Daniel Toft Jakobsen	Jakobsen Daniel Toft	1533981276841327	Facebook	35_44	35-44	1	1	682	136	9	1
Maike Schaefer	Grüne Bremen	414838355990117	Facebook	35_44	35-44	1	1	681	136	13	0
Sally Lisa Starken	Sally Lisa Starken	503571183451346	Facebook	35_44	35-44	6	1	679	49	45	0
Kurier Ząbkowski	Tomasz Kalata 	1507827496163615	Facebook	35_44	35-44	2	1	679	120	4	0
Junge Union Kreis Altenkirchen	Justus Brühl	161397033931051	Facebook	35_44	35-44	4	1	678	101	26	0
DIE LINKE. Heidelberg		125560594141192	Facebook	35_44	35-44	1	1	678	135	13	0
Justine Hollevoet	Justine Liliane Hollevoet 	314364712376727	Facebook	35_44	35-44	2	1	677	116	20	0
Moz fitness	MOZFITNESS	407064986144947	Facebook	35_44	35-44	1	1	677	135	15	0
Centerpartiet Dalarna	Persson Robert Gote	300963926616	Facebook	35_44	35-44	2	1	675	121	6	1
Iacopo Aquilini Capannori 2019	Iacopo  Aquilini 	324439411308288	Facebook	35_44	35-44	1	1	675	135	13	0
Senátor Václav Hampl	Höfer Karel	524288824339961	Facebook	35_44	35-44	1	1	674	134	2	0
Jan Olsson	Jan Olsson 	1036735923117842	Facebook	35_44	35-44	1	1	674	134	13	0
Thomas Geuens	Geuens Thomas	1800565136675003	Facebook	35_44	35-44	1	1	672	134	13	0
Jeunes MR Chaudfontaine	Laurent Marc S Radermecker	1509877552632496	Facebook	35_44	35-44	1	1	672	134	13	0
Circolo Pd Biella	Daniele Ghisio	565287306938607	Facebook	35_44	35-44	1	1	672	134	13	0
PNL Valea Lupului		874083992702811	Facebook	35_44	35-44	1	1	672	134	2	0
Refugees Welcome Italia	Serafina Consolato	1638510526420491	Facebook	35_44	35-44	1	1	670	134	13	0
Liberal International	Liberal International	113393625358878	Facebook	35_44	35-44	3	1	670	43	57	0
Uwe Ahlgrimm	Uwe Peter Ahlgrimm	499704943891170	Facebook	35_44	35-44	3	1	668	0	66	0
Derbyshire Police and Crime Commissioner	Office of the Police and Crime Commissioner for Derbyshire	119937274824522	Facebook	35_44	35-44	4	1	668	0	76	0
GoldenHearts Help for Refugees		853797674763504	Facebook	35_44	35-44	1	1	666	0	58	0
Tim Farron	Westmorland and Lonsdale Liberal Democrats	118873691462974	Facebook	35_44	35-44	1	1	665	133	15	0
Christoforos Boutsikakis - Χριστόφορος Μπουτσικάκης	Christoforos Emmanouil Boutsikakis	1960918037457211	Facebook	35_44	35-44	2	1	665	106	23	0
BÜNDNIS 90/DIE GRÜNEN Ahrweiler	Bündnis 90/Die Grünen Rheinland-Pfalz	456516127773656	Facebook	35_44	35-44	1	1	665	133	13	0
Bündnis 90/Die Grünen Telgte	Bündnis 90/Die Grünen Telgte	141395232626661	Facebook	35_44	35-44	1	1	663	132	13	0
Graham Jones MP	Graham Peter Jones	1876607552621015	Facebook	35_44	35-44	4	1	662	0	75	0
Mauro Santoni	Mauro Santoni	2313274495628630	Facebook	35_44	35-44	1	1	662	132	13	0
Vänsterpartiet Örebro	Vänsterpartiet Örebro kommun	297546973785228	Facebook	35_44	35-44	1	1	661	132	12	6
Αριστοφάνης Σμπάρδος, Υποψήφιος Δημοτικός Σύμβουλος Δήμου Βόλου		341012269853858	Facebook	35_44	35-44	1	1	661	330	6	0
Forum Cogitorium	Zsombor Ferencz	1039582286103020	Facebook	35_44	35-44	3	1	659	104	4	0
За политиката с пристрастие	Asparuch Asparuchov Panov	433308026820335	Facebook	35_44	35-44	1	1	659	131	13	0
Filip Moisil		829046887457939	Facebook	35_44	35-44	1	1	659	131	2	0
Squirrels Antiques	Alan Harvey Stone	309405686175567	Facebook	35_44	35-44	1	1	659	131	15	0
Info Lwówek	Katarzyna Luch	1429420873951263	Facebook	35_44	35-44	2	1	658	131	3	0
Jo Tully People Before Profit Donaghmede	People Before Profit	236116437317758	Facebook	35_44	35-44	1	1	658	131	13	0
Co-operative Party	Co-operative Party	7569385657	Facebook	35_44	35-44	1	1	657	131	15	0
Χιακή Συμπολιτεία	Alexandros Panagiotakis	211898055682569	Facebook	35_44	35-44	1	1	656	131	13	0
VVD Leiden	VVD Leiden	145751698819583	Facebook	35_44	35-44	2	1	655	131	12	0
Daniel Herman	Vasek Jiri	378072105614553	Facebook	35_44	35-44	2	1	653	95	4	1
SF Lejre	SF Lejre	183323781717322	Facebook	35_44	35-44	1	1	653	130	17	8
Kevin Nicholson	Team Kevin	125109270876098	Facebook	35_44	35-44	1	1	652	130	14	0
Lasse Bork Schmidt - kandidat til EP	Schmidt Lasse Bork	335511863690502	Facebook	35_44	35-44	1	1	652	130	8	1
bagru GRAS boku	bagru*GRAS*boku	110449662370582	Facebook	35_44	35-44	7	1	651	224	13	0
Tina Feys		201068713855619	Facebook	35_44	35-44	1	1	651	130	12	0
Jusos Pinneberg	Jusos Pinneberg	68141565265	Facebook	35_44	35-44	3	1	649	279	7	0
Podemos Sant Cugat del Vallès		723597814374268	Facebook	35_44	35-44	1	1	649	129	12	0
Oxfordshire Green Party	Oxfordshire Green Party	147852898591155	Facebook	35_44	35-44	1	1	646	129	14	0
Basiglio-Ribaudo Ettore Guido	Ettore Ribaudo	448921391837502	Facebook	35_44	35-44	2	1	645	108	21	0
Kristdemokraterna i Tibro	Kristdemokraterna i Tibro	127956383885303	Facebook	35_44	35-44	1	1	642	128	5	1
Informativno Dokumentacijski Centar Banije I Korduna		1902779853072038	Facebook	35_44	35-44	1	1	641	128	11	0
Liberal - Konservative Reformer Regionsverband Südbaden		1255716807818192	Facebook	35_44	35-44	1	1	640	128	12	0
Circolo PD Vomero	Marcello Merola	641544702632404	Facebook	35_44	35-44	1	1	640	128	12	0
Fédération des Etudiants Libéraux	Fédération des Etudiants Libéraux 	6520274567	Facebook	35_44	35-44	1	1	640	128	12	0
Uomini Liberi Uomini Dei		1213082098781770	Facebook	35_44	35-44	1	1	638	319	6	0
Libor Michálek		140406832679685	Facebook	35_44	35-44	1	1	635	127	2	0
Partido Popular Huévar del Aljarafe		403767163122954	Facebook	35_44	35-44	1	1	631	126	12	0
Peter Hummelgaard	Johnson Michael Daniel Douglas	526620377500921	Facebook	35_44	35-44	1	1	631	126	1	0
Stephen Lloyd MP	Stephen Lloyd MP	1632026600406302	Facebook	35_44	35-44	1	1	630	126	14	0
Socialdemokraterna i Nyköping	Socialdemokraterna i Nyköping	109911525800180	Facebook	35_44	35-44	1	1	629	126	5	1
Demokratibygget	Barrett Sara Helena	536156530105433	Facebook	35_44	35-44	3	1	628	69	5	0
Socialdemokraterna i Lund	Persson Arne Roger Sebastian	140849879424265	Facebook	35_44	35-44	1	1	627	125	5	1
Zero House Solutions		705854649778213	Facebook	35_44	35-44	1	1	627	125	12	0
Iacono Giuseppe Candidato Consigliere Empoli		584896551995813	Facebook	35_44	35-44	1	1	626	125	12	0
Chris Webb	Chris Webb for Blackpool North & Cleveleys Campaign	367006363463686	Facebook	35_44	35-44	1	1	625	125	14	0
Paweł Olszewski	Platforma Obywatelska	256314858405394	Facebook	35_44	35-44	1	1	625	125	2	0
PCTE Asturies		1468898180067574	Facebook	35_44	35-44	1	1	623	124	12	0
Moritz Körner	Moritz Heimo Körner	448585188519271	Facebook	35_44	35-44	2	1	621	101	21	0
The Scum Gentry Alternative Arts and Media	Breslin James Zach	326834407424932	Facebook	35_44	35-44	1	1	620	124	12	0
LE Prince D'orange asbl		948913781890014	Facebook	35_44	35-44	1	1	616	123	12	0
HSS Hrvatska	Vlahovic Mario	236043376446622	Facebook	35_44	35-44	1	1	615	307	6	0
Enhedslisten Fredericia	Enhedslisten Fredericia	188251765760	Facebook	35_44	35-44	2	1	614	100	8	1
Cs Gata		1912421205472124	Facebook	35_44	35-44	2	1	614	0	60	0
Stephanie Peacock MP	Barnsley East Labour Party	1005960859538065	Facebook	35_44	35-44	1	1	613	122	14	0
Health and Environment Alliance (HEAL)	The Health and Environment Alliance (HEAL)	208410145872548	Facebook	35_44	35-44	1	1	613	122	12	0
Nackamoderaterna	Nackamoderaterna	132143480932	Facebook	35_44	35-44	1	1	611	305	5	2
