advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Δήμητρα Κούτρα		683908661667699	Facebook	55_64	55-64	1	1	5139	1027	10	0
Ørsted	Ørsted	170902079673829	Facebook	55_64	55-64	12	1	5135	1914	173	38
ABVV		188590271170028	Facebook	55_64	55-64	1	1	5132	1026	51	10
Elena Uram		274006426583660	Facebook	55_64	55-64	1	1	5131	1026	10	2
MalnateSostenibile	Lista civica Malnate Sostenibile	397809613568460	Facebook	55_64	55-64	8	1	5120	972	121	0
SMER - SD Sabinov	SMER - SD	361303657832097	Facebook	55_64	55-64	24	1	5117	756	207	0
LMP Dél-Buda	Meleg Dániel József	134352786582079	Facebook	55_64	55-64	1	1	5113	1022	31	15
Herczeg Tamás	Nagy Sándor	292787761246129	Facebook	55_64	55-64	5	1	5110	2319	8	1
Martin Geertsen	Geertsen Martin Raahauge	687073988036611	Facebook	55_64	55-64	8	1	5105	996	57	10
Dipl.-Ing. Bärbel Sehy	Thanh-Long Vo 	286228292328742	Facebook	55_64	55-64	1	1	5099	1019	50	10
Stéphanie Heng	Théry Alexandre J Bourgoignie	340587286371062	Facebook	55_64	55-64	10	1	5098	1325	76	0
Filip Björklöf	Filip Björklöfs understödsförening	432450826819256	Facebook	55_64	55-64	4	1	5096	2002	68	0
Holly McKeever Cairns - Social Democrat		263238917631520	Facebook	55_64	55-64	8	1	5095	1304	91	0
Maurizia Rota - Fratelli d'Italia in Europa	Pietro Giuliani	1221179181419254	Facebook	55_64	55-64	3	1	5095	2182	115	0
Giovanni Piccoli	Giovanni Piccoli	725107840944850	Facebook	55_64	55-64	3	1	5092	1018	100	0
Marco Cardona	Marco Cardona	249206709289799	Facebook	55_64	55-64	3	1	5090	1772	75	0
Dimitris Aslanidis	Dimitrios Aslanidis	617015765409839	Facebook	55_64	55-64	2	1	5083	2079	4	0
Maarten Van Tieghem	Maarten Van Tieghem	815412612126096	Facebook	55_64	55-64	2	1	5080	2522	26	5
Luca Vidoni	Luca Onorio Vidoni	392986254173330	Facebook	55_64	55-64	5	1	5072	1014	100	0
Dr. Hagen Brauer	Dr. Hagen Brauer	2028232547252504	Facebook	55_64	55-64	3	1	5068	1796	74	0
Dr. Horst Baier	Dr. Horst Baier	220262751399177	Facebook	55_64	55-64	14	1	5067	914	139	0
Martin Norrgård	Martin Norrgårds stödförening	104405313050307	Facebook	55_64	55-64	7	1	5062	2192	73	0
Sindicato dos Jornalistas	Sindicato dos Jornalistas	906523126046063	Facebook	55_64	55-64	2	1	5053	2527	50	0
Koen Daniëls	N-VA	711452742279820	Facebook	55_64	55-64	1	1	5052	1010	50	10
déi jonk gréng	Déi jonk gréng	197451906960613	Facebook	55_64	55-64	16	1	5051	1591	62	0
Theresa Lowe The Other Side	Frank Mcnamara	2191621574230825	Facebook	55_64	55-64	3	1	5042	1008	99	0
Ecolo Chaudfontaine	Thelen Lionel Willy	1615520988700439	Facebook	55_64	55-64	4	1	5021	1004	99	0
Cambiar la Región de Murcia	Cambiar la Región de Murcia 	785150365201919	Facebook	55_64	55-64	3	1	5021	2380	73	0
XanthiNews	Stavros Karypidis	109279452432880	Facebook	55_64	55-64	3	1	5014	1282	29	0
Kim Edberg Andersen	Kim Edberg Andersen-Kristoffersen	533374726861312	Facebook	55_64	55-64	6	1	5011	951	43	6
Thue Grum-Schwensen i EU	Grum-Schwensen Thue	1924899181139876	Facebook	55_64	55-64	5	1	5008	1001	66	13
SMER - SD Žarnovica	SMER - SD	349213355780190	Facebook	55_64	55-64	24	1	5004	548	278	0
Tvůj kandidát	Konečný Daniel	599435753834732	Facebook	55_64	55-64	6	1	5002	1069	26	6
Rasmus Vestergaard Madsen	Madsen Rasmus Vestergaard	196270790402710	Facebook	55_64	55-64	3	1	4996	999	66	13
Vlaams Belang Zutendaal		168469827080277	Facebook	55_64	55-64	1	1	4995	999	49	9
Valori.it	Valori.it	112777008752391	Facebook	55_64	55-64	9	1	4991	722	208	0
Cyril Brennan - People Before Profit	People Before Profit - Midlands North West	164750800796944	Facebook	55_64	55-64	3	1	4990	1360	34	0
Enrico Kreft	SPD Schleswig-Holstein	609789889035057	Facebook	55_64	55-64	11	1	4989	1334	90	0
Aleksandra Knapik Wiosna Biedronia	KW Wiosna Roberta Biedronia	1856463364470576	Facebook	55_64	55-64	4	1	4986	1382	55	8
Bündnis 90/Die Grünen Kreisverband Rostock	BÜNDNIS 90/DIE GRÜNEN, Kreisverband Rostock	221735951207012	Facebook	55_64	55-64	10	1	4984	1174	95	6
Diego Conesa Alcaraz	Partido Socialista de la Región de Murcia	1597999790219205	Facebook	55_64	55-64	3	1	4984	997	98	0
Βασίλης Κωτσιόπουλος Υπ.Ευρωβουλευτής	Β. Κωτσιόπουλος	1524942397638885	Facebook	55_64	55-64	3	1	4980	1483	22	0
Magdalena Popowska kandydatka Koalicja Europejska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	298313447532081	Facebook	55_64	55-64	2	1	4978	1226	28	11
Martina Anderson MEP	Martina Anderson MEP	181068275415047	Facebook	55_64	55-64	2	1	4968	2484	56	0
Centerkvinnorna i Göteborg	Ostring Bergman Karin Maria	170111706526814	Facebook	55_64	55-64	3	1	4968	2484	152	36
Dainis Grabovskis		446952386112096	Facebook	55_64	55-64	1	1	4949	989	9	0
Josep Llopart i Gardela #Piera57km	Partit Demòcrata	825969297509684	Facebook	55_64	55-64	10	1	4948	1216	120	0
Fatim Diarra	Fatim Diarra	1357638954294467	Facebook	55_64	55-64	5	1	4945	1766	80	15
SMER - SD Sobrance	SMER - SD	426072294860879	Facebook	55_64	55-64	23	1	4943	552	271	0
Piráti České Budějovice	Hansal Jaroslav	153535188480725	Facebook	55_64	55-64	3	1	4940	1098	19	4
DIE LINKE. im Lahn-Dill-Kreis	DIE LINKE Lahn-Dill	450531351694799	Facebook	55_64	55-64	7	1	4935	845	153	0
Miljöpartiet de gröna region Kalmar	Miljöpartiet de gröna Kalmar län	161091964101674	Facebook	55_64	55-64	6	1	4935	934	65	19
Partido Popular La Vall d'Uixó	Partido Popular de Castellón	125947377462204	Facebook	55_64	55-64	4	1	4933	1566	78	0
André Liebscher Stadtratskandidat	Andre Liebscher	347337865863173	Facebook	55_64	55-64	12	1	4930	914	125	0
Plaid Cymru	Plaid Cymru	26416930992	Facebook	55_64	55-64	3	1	4924	1556	56	6
Fridays For Future Münster	Fridays for Future	1212444868905059	Facebook	55_64	55-64	4	1	4923	2368	29	4
Κώστας Μπαρούτας - Υπ. Δημοτικός Σύμβουλος Δήμου Χαλκίδας "ΛΥΣΗ ΤΩΡΑ"	Κωνσταντίνος Μπαρούτας	1651013171665903	Facebook	55_64	55-64	2	1	4920	1491	23	0
TW-IN	SEBASTIAN JOSEPH 4 ST JOHN	1975276162525168	Facebook	55_64	55-64	3	1	4917	895	102	10
Urszula Sara Zielińska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	505787423224273	Facebook	55_64	55-64	1	1	4909	981	22	11
Fatma Øktem	Fatma Øktem	1695475020740767	Facebook	55_64	55-64	9	1	4902	1183	70	13
Liam Minehan	Minehan Liam	657837987964520	Facebook	55_64	55-64	1	1	4890	978	9	0
Tracey Carey	Social Democrats	1055918397899334	Facebook	55_64	55-64	3	1	4884	976	59	7
Catherine Fonck	Catherine Marie Fonck	514448208744860	Facebook	55_64	55-64	1	1	4876	2438	48	0
Declan Meenagh For Cabra	Meenagh Declan	478532875550827	Facebook	55_64	55-64	2	1	4870	974	49	9
Elezioni Comunali 2019	Matteo Bregonzio	246565882877008	Facebook	55_64	55-64	9	1	4856	753	182	0
Μαρία Σπυράκη	Μαρία Σπυράκη	657782574275153	Facebook	55_64	55-64	8	1	4856	960	100	0
Morana Jokić	Hrvatska narodna stranka - liberalni demokrati (HNS)	386303408627910	Facebook	55_64	55-64	3	1	4851	2028	61	0
Sa Unió de Formentera - Llorenç Córdoba Marí	Armando Tur Molina 	1046400572218493	Facebook	55_64	55-64	2	1	4849	969	16	0
Jan Björklund	Liberalerna	221193798389602	Facebook	55_64	55-64	2	1	4848	2424	224	44
Podemos San Sebastian de los Reyes	Podemos	1456358921140848	Facebook	55_64	55-64	5	1	4848	1838	283	53
Ήπειρος ΟΛΟΝ		263421554328684	Facebook	55_64	55-64	1	1	4848	969	9	0
Podem Manacor	Unidas Podemos	891685390849011	Facebook	55_64	55-64	1	1	4842	968	9	0
Helle  Bonnesen	Det Konservative Folkeparti	221368818036876	Facebook	55_64	55-64	6	1	4839	1054	115	54
Οδυσσέας Καλταβερίδης		2329816057081944	Facebook	55_64	55-64	1	1	4837	967	9	0
Sandra Ferretti WB	Sandra Gabriella Ferretti	610075355737867	Facebook	55_64	55-64	1	1	4836	967	9	0
Petra Kammerevert	Petra Kammerevert	537122063027790	Facebook	55_64	55-64	6	1	4833	1495	96	0
Fødevareforbundet NNF	Van Gilse Emilia Maria	175317675860634	Facebook	55_64	55-64	5	1	4822	964	44	8
EAJ PNV Basauri	EAJ-PNV	755146587935006	Facebook	55_64	55-64	5	1	4820	1415	96	0
Steven Arrazola de Oñate	Arrazola de Oñate Steven Raymond H	578017509235623	Facebook	55_64	55-64	6	1	4812	906	117	0
Centerpartiets Ungdomsförbund	Centerpartiets Ungdomsförbund	110793008936879	Facebook	55_64	55-64	3	1	4806	2179	73	20
Pavol Dubček	GREEN DAY s. r. o. - Foxone	282565561906912	Facebook	55_64	55-64	3	1	4806	2013	60	0
Frank Vroonen	Vroonen Frank Gert H	372220956948780	Facebook	55_64	55-64	1	1	4801	960	47	9
Αντωνιάδου Αθηνά	Αθηνα Αντωνιαδου	2058682324431724	Facebook	55_64	55-64	2	1	4797	1929	63	0
Liberalai	Liberalai	81004804444	Facebook	55_64	55-64	4	1	4794	1145	88	0
SMER - SD Revúca	SMER - SD	2216039445116710	Facebook	55_64	55-64	22	1	4788	644	219	0
ZARA - Zivilcourage und Anti-Rassismus-Arbeit	ZARA - Zivilcourage und Anti-Rassismus-Arbeit	100290843377097	Facebook	55_64	55-64	6	1	4787	957	94	0
Kommunalwahl Monecke	Matthias Johannes Monecke	436544563779273	Facebook	55_64	55-64	1	1	4784	956	47	9
PD Bovisio Masciago	Circolo Partito Democratico Bovisio Masciago	415837031877100	Facebook	55_64	55-64	7	1	4779	842	139	0
Province : il est temps de faire bouger les choses avec ECOLO		2132853950059181	Facebook	55_64	55-64	1	1	4766	953	47	9
KD Mölndal	Karlsson Sven Anders Mattias	679052525613883	Facebook	55_64	55-64	7	1	4757	786	51	9
Benjamin Adam	Benjamin Adam	1824840387612176	Facebook	55_64	55-64	8	1	4746	1274	83	0
Diego Banti - Candidato al Consiglio Comunale di Collesalvetti	Diego Banti	656768971418493	Facebook	55_64	55-64	2	1	4745	2373	46	0
Jacob Rosenberg	Rosenberg Jacob	804239283072976	Facebook	55_64	55-64	13	1	4744	789	59	9
Anna Grodzka	KKW Lewica Razem - Razem, Unia Pracy, RSS	259175827459379	Facebook	55_64	55-64	4	1	4731	1064	15	2
Zelena lista		157025101623973	Facebook	55_64	55-64	6	1	4729	1532	73	0
Liberalerna Kungsholmen	Johansson Maria Birgitta	1632307106990705	Facebook	55_64	55-64	9	1	4724	722	68	12
N-VA Groot Aalst	Nieuw-Vlaamse Alliantie	274961409207861	Facebook	55_64	55-64	2	1	4716	1216	46	7
Tess Minnens	Minnens Tess Veerie L	131791854353190	Facebook	55_64	55-64	3	1	4715	2203	52	4
La Colonie		192097911199804	Facebook	55_64	55-64	1	1	4701	940	46	9
Παναγιώτης Κισκήρας	Panagiotis Kiskiras	1990278354601655	Facebook	55_64	55-64	1	1	4701	940	9	0
Sverigedemokraterna Linköping	Sverigedemokraterna Linköping	147672065396607	Facebook	55_64	55-64	5	1	4698	939	86	43
PP Aljaraque	Javier Aparicio	777735922339731	Facebook	55_64	55-64	5	1	4695	939	92	0
CDU Cottbus	CDU Cottbus	146947498681487	Facebook	55_64	55-64	6	1	4695	1892	61	0
Enrico Morando		600839130391177	Facebook	55_64	55-64	2	1	4686	1910	60	0
Apostolos Tzitzikostas		62782042702	Facebook	55_64	55-64	1	1	4666	933	9	0
Δημήτρης Καπούνης - Πρόεδρος ΕΑΣ Νάξου - Υποψήφιος Ευρωβουλευτης ΚΙΝΑΛ	Georgios Sergis 	2130414487259313	Facebook	55_64	55-64	3	1	4656	931	38	0
Jonathan de Patoul - DéFI	Jonathan Daniël S de Patoul	2069381119775596	Facebook	55_64	55-64	4	1	4656	858	47	0
Karen Maes - Groen		432558754220528	Facebook	55_64	55-64	3	1	4647	1863	61	0
Stichting De Noordzee	Stichting De Noordzee	128160633899802	Facebook	55_64	55-64	4	1	4644	1766	84	0
Niels Arbøl - Folketingskandidat for Radikale Venstre	Arbol Niels Henrik Karsten	303548033422907	Facebook	55_64	55-64	10	1	4643	796	62	10
Clarisse Höhle	FDP Düsseldorf	2204600819599675	Facebook	55_64	55-64	1	1	4642	928	9	0
Davide Milan	Davide Milan	192738147436471	Facebook	55_64	55-64	5	1	4636	885	108	0
Dominik Drdul - kandidát do Eurovolieb, Oľano	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	306217430051254	Facebook	55_64	55-64	1	1	4634	926	9	0
Grégory Vidal	Grégory Vidal	347251118652585	Facebook	55_64	55-64	2	1	4631	2316	45	0
Gottfried Waldhäusl	FPÖ Niederösterreich	627580790692097	Facebook	55_64	55-64	2	1	4624	1806	62	0
Compromís Per Meliana	Joan Orts Ruiz	1557491081129008	Facebook	55_64	55-64	5	1	4622	900	101	0
Skogsindustrierna	Skogsindustrierna 	182933185135	Facebook	55_64	55-64	3	1	4616	2053	25	9
ΝΕΟΔΗΜΟΚΡΑΤΗΣ		1488771898025180	Facebook	55_64	55-64	2	1	4607	1790	62	0
Portal Poznan.pl	Portal Poznan.pl	491439407560076	Facebook	55_64	55-64	1	1	4587	917	2	0
Hugues Bayet	Julien Fanuel 	538840262914740	Facebook	55_64	55-64	2	1	4577	915	50	8
Johnny For Plymouth	Johnny Mercer 	938126169534790	Facebook	55_64	55-64	2	1	4570	2285	52	0
Silvia Dinică	Silvia Dinică	1128229287275038	Facebook	55_64	55-64	1	1	4564	912	9	1
BÜNDNIS 90/DIE GRÜNEN - Salzlandkreis	Andreas Gernegroß	235038956533510	Facebook	55_64	55-64	18	1	4555	162	387	0
Project Period	This Is Our Period	309277939850011	Facebook	55_64	55-64	16	1	4555	580	255	0
Avanti Insieme con Alberto Biancheri	Alberto Biancheri - Mandatario elettorale  Mauro Giancaterino	365574947366570	Facebook	55_64	55-64	4	1	4549	1914	67	0
Moira Fine Jewellery		644735598990369	Facebook	55_64	55-64	1	1	4548	909	8	0
Bündnis 90/Die Grünen Ulm	GRÜNE Ulm	642283985808604	Facebook	55_64	55-64	3	1	4542	891	53	8
Freie Demokraten Marburg-Biedenkopf	FDP Marburg-Biedenkopf	1809612912702100	Facebook	55_64	55-64	6	1	4540	908	89	0
Μάκης Στεργίου	Αρμοδιος Στεργιου	3016200371738417	Facebook	55_64	55-64	2	1	4535	907	8	0
Chiesina Uzzanese e le Sue Frazioni	Carlo Cortesi 	893566094376642	Facebook	55_64	55-64	6	1	4533	1618	93	0
Cllr. Kate Feeney	Feeney Kate	474266742640101	Facebook	55_64	55-64	4	1	4531	944	46	8
Thomas L. Kemmerich	FDP Thüringen	657846797659513	Facebook	55_64	55-64	7	1	4529	1000	95	0
Ahmed Husagić	SPÖ	1617700101837646	Facebook	55_64	55-64	5	1	4526	1137	81	0
Anna Turley MP for Redcar	Redcar Constituency Labour Party	108283675982010	Facebook	55_64	55-64	2	1	4501	2251	51	0
Moreno Lirutti	Moreno Lirutti	836348860060280	Facebook	55_64	55-64	4	1	4500	900	89	0
Unidas por Collado Villalba	Unidas Podemos Collado Villalba	2292665334345095	Facebook	55_64	55-64	6	1	4499	1253	168	14
Xavier Amate, Junts per Castelldefels	Partit Demòcrata	1375311502799544	Facebook	55_64	55-64	5	1	4497	899	89	0
Doris Hummer	Wirtschaftsbund Oberösterreich	113178355363771	Facebook	55_64	55-64	1	1	4489	897	44	8
Μάκης Βορίδης	Μάκης Βορίδης	179792428724871	Facebook	55_64	55-64	4	1	4488	1930	61	0
Pere Granados, l’alcalde, Sumem per Salou	FUPS	1427116254248859	Facebook	55_64	55-64	8	1	4486	981	152	0
Karen Melchior	Karen Melchior, Radikale Venstre	1384921248388622	Facebook	55_64	55-64	9	1	4471	873	59	11
Jobbik XIII. kerület	Jobbik Magyarországért Mozgalom	534847500023972	Facebook	55_64	55-64	6	1	4468	857	24	10
Die Grünen Linz	Die Grünen - Die Grüne Alternative Linz	112824921274	Facebook	55_64	55-64	1	1	4468	893	44	8
Momentum Kertváros	Momentum Mozgalom	384501429025174	Facebook	55_64	55-64	2	1	4466	893	4	1
Fine Gael Limerick City	Breen Colm Timothy	137766716313436	Facebook	55_64	55-64	5	1	4466	1422	28	0
Aleksander Jevšek	Socialni demokrati (SD)	1459898434295068	Facebook	55_64	55-64	3	1	4465	1872	56	0
Vittoria Poggio in Europa	Vittoria Poggio	416919075572342	Facebook	55_64	55-64	3	1	4464	893	88	0
CDU Burbach	Andreas Neumüller	565290846903673	Facebook	55_64	55-64	6	1	4461	1136	103	0
MF Jane Heitmann	Heitmann Jane Vallebo	100190170314199	Facebook	55_64	55-64	9	1	4457	643	67	10
Andreas von Brühl	Andreas Sebastian Graf Von Brühl 	227743204230314	Facebook	55_64	55-64	6	1	4447	859	58	8
Dani Pérez		573508279661673	Facebook	55_64	55-64	1	1	4440	888	8	0
Lave K. Broch	Lave K. Broch	771759999508022	Facebook	55_64	55-64	7	1	4435	1621	201	39
Γιώργος Γουρναρόπουλος - Υποψήφιος Δημοτικός Σύμβουλος		336460116994524	Facebook	55_64	55-64	1	1	4420	884	8	0
Orla Østerby i Folketinget	Orla Østerby i Folketinget	380183085486892	Facebook	55_64	55-64	3	1	4419	1594	49	18
Λυμπερόπουλος Λυμπέρης	Lymperis Lymperopoulos	282301719322620	Facebook	55_64	55-64	3	1	4419	1292	47	0
Dalarnas unika kontakt med Fredrick Federley	Persson Robert Gote	2312353715706687	Facebook	55_64	55-64	5	1	4415	832	40	7
Marco Magarini Montenero	Marco Magarini Montenero	2327015047579648	Facebook	55_64	55-64	2	1	4411	1676	61	0
Domenico Damascelli	Domenico Damascelli	62617453081	Facebook	55_64	55-64	5	1	4402	840	103	0
Andrea Raimondi - Candidato Consigliere	Andrea Raimondi	2012555235705769	Facebook	55_64	55-64	3	1	4402	1828	55	0
FDP Bad Oeynhausen	FDP Bad Oeynhausen	304263959992118	Facebook	55_64	55-64	6	1	4400	865	93	0
Junge Mitte	Junge Mitte	1567710236826303	Facebook	55_64	55-64	1	1	4398	879	8	0
SPD Kreisverband Pinneberg	SPD Kreisverband Pinneberg	123555224338965	Facebook	55_64	55-64	5	1	4397	1534	26	0
Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	55_64	55-64	29	1	4392	1076	157	0
Onda - Recco	Onda - Recco	538021029594910	Facebook	55_64	55-64	5	1	4392	878	86	0
Karsten Klein	Karsten Klein	120519827980254	Facebook	55_64	55-64	8	1	4379	902	108	0
Székely Sándor, a Szolidaritás országgyűlési képviselője	SZOLIDARITÁS	1560795780732708	Facebook	55_64	55-64	4	1	4371	730	11	2
SMER - SD Banská Štiavnica	SMER - SD	328362754514551	Facebook	55_64	55-64	21	1	4365	539	218	0
Samuele Mascarin - LE IDEE IN COMUNE	Samuele Mascarin - LE IDEE IN COMUNE	174921619345619	Facebook	55_64	55-64	3	1	4362	1491	65	0
Yngvild Ingels	Nieuw-Vlaamse Alliantie	585897671936036	Facebook	55_64	55-64	2	1	4359	871	43	8
نداء الحرب 3: امبراطورية الفولاذ		1896641773933197	Facebook	55_64	55-64	2	1	4356	1736	5	0
Labour Galway-West	Ó BAOILL ANDREW	1861905404090691	Facebook	55_64	55-64	2	1	4349	1074	14	0
Anna Jungner-Nordgren	Stödföreningen för Anna Jungner-Nordgren	126206450772264	Facebook	55_64	55-64	8	1	4336	729	140	0
SMER - SD Levoča	SMER - SD	346844056035624	Facebook	55_64	55-64	21	1	4333	618	184	0
Alessandro Spalletta - Delegato Provinciale Fi di Roma	Matteo Boldrini	2273188646254321	Facebook	55_64	55-64	5	1	4330	1436	128	0
Eva Boura	Eva Boura	2168265216585688	Facebook	55_64	55-64	3	1	4330	866	85	0
Jiří Čunek	KDU-ČSL	173305846086912	Facebook	55_64	55-64	3	1	4327	2108	16	8
Charlotte Libach	Johansen Charlotte Libach	161798761017183	Facebook	55_64	55-64	6	1	4318	1337	61	21
David Round Independent Candidate for SE England - EU Elections 2019	David Victor Round	2212820298800330	Facebook	55_64	55-64	2	1	4313	1741	65	0
Δημήτρης Κουλουμπής - Υποψήφιος Περιφερειακός Σύμβουλος Αττικής		378869936172177	Facebook	55_64	55-64	1	1	4310	862	8	0
Lista Cittadini Savignano	Lista dei Cittadini Insieme per Savignano	172357643136863	Facebook	55_64	55-64	3	1	4307	1644	78	0
Lourdes Ciuró	Partit Demòcrata	553752911726041	Facebook	55_64	55-64	5	1	4304	1302	70	0
SPD Neubrandenburg	SPD Stadt Neubrandenburg	1723728737910446	Facebook	55_64	55-64	2	1	4300	860	23	3
CDU Kreisverband Aachen Land	CDU Kreisverband Aachen Land	107652402721043	Facebook	55_64	55-64	9	1	4299	992	131	0
Timothy Rowies	Rowies Timothy	230172250986880	Facebook	55_64	55-64	1	1	4298	859	85	42
Media Secrets	Emmanouil Oikonomidis	136515963744180	Facebook	55_64	55-64	2	1	4278	1776	54	0
Νατάσσα Χρόνη		539347043239913	Facebook	55_64	55-64	2	1	4277	855	15	0
Linus Lakso - MP	Miljöpartiet de gröna	1038425926323402	Facebook	55_64	55-64	9	1	4268	1090	36	5
Cs Huesca	Ciudadanos Aragón	406590509518850	Facebook	55_64	55-64	4	1	4267	853	12	0
Piráti Klatovy	Kubat Josef	1729039174076892	Facebook	55_64	55-64	3	1	4265	1204	15	3
Stefaan Vercamer	Vercamer Stefaan	767608903251471	Facebook	55_64	55-64	1	1	4260	852	42	8
Sunderland Green Party	Sunderland Green Party	195292217184234	Facebook	55_64	55-64	3	1	4260	1773	65	0
IOGT-NTO	IOGT-NTO	28237261288	Facebook	55_64	55-64	2	1	4256	2128	197	39
Psoe de Montoro	Psoe Montoro	298791370226491	Facebook	55_64	55-64	13	1	4250	672	154	0
Marian Piłka	Komitet Wyborczy Wyborców KUKIZ15	363606376045	Facebook	55_64	55-64	5	1	4250	731	26	0
Rainer Keller	Rainer Keller	2324783081132960	Facebook	55_64	55-64	14	1	4243	485	227	0
Die neue SPÖ Tirol	SPÖ Tirol	172040642860223	Facebook	55_64	55-64	2	1	4236	847	44	7
grillonews.it - giornale equo e solidale	Amedeo Tosi 	220549806511	Facebook	55_64	55-64	4	1	4235	713	136	0
Vänsterpartiet Jönköping	Vänsterpartiet Jönköping	169508586461	Facebook	55_64	55-64	4	1	4233	846	39	7
Charis Kamoen	Kamoen Charis Oswald M	207387513240677	Facebook	55_64	55-64	6	1	4233	822	59	6
SABA Relief & Development Foundation	SABA Relief	401629983213392	Facebook	55_64	55-64	6	1	4215	718	153	0
Yoleen Van Camp	Nieuw-Vlaamse Alliantie	533686686730041	Facebook	55_64	55-64	1	1	4215	843	42	8
Paddy Meade for Meath County Council	Meade Patrick Eugene	248607801969670	Facebook	55_64	55-64	2	1	4200	840	14	0
Ελληνική Πολιτική Συνείδηση - Άρμα Συνεργασίας		317973578849812	Facebook	55_64	55-64	4	1	4197	748	52	0
EAJ PNV Santurtzi	EAJ-PNV	185257748170049	Facebook	55_64	55-64	3	1	4196	1974	63	0
Cllr.June Murphy Social Democrat candidate	Social Democrats	196651674600841	Facebook	55_64	55-64	4	1	4196	819	35	0
Marc ANGEL	Marc Angel	1404458223105541	Facebook	55_64	55-64	4	1	4193	1421	73	0
Susanna Kisner	Susanna Kisnerin tukiryhmä	1569715913292949	Facebook	55_64	55-64	9	1	4192	1116	99	12
Unidas Podemos - Izquierda Unida Verdes - Equo Cartagena	Viviana Cristina Villamarin Martinez	368920317028055	Facebook	55_64	55-64	3	1	4186	2093	41	0
