advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Sofia Sakorafa	Sofia Sakorafa	211831995597479	Facebook	18_24	18-24	1	1	626	125	1	0
Octopus Montage	Octopus Montage	1602128833418754	Facebook	18_24	18-24	1	1	625	0	71	0
Luisa Regimenti	Luisa Regimenti	201996906606311	Facebook	18_24	18-24	1	1	619	310	6	0
Círculo Podemos Alcobendas	Podemos	1778334822381065	Facebook	18_24	18-24	1	1	615	307	6	0
Andreas von Brühl	Andreas Sebastian Graf Von Brühl 	227743204230314	Facebook	18_24	18-24	2	1	614	0	60	0
Eleonora Forenza	Eleonora Forenza	302764019871151	Facebook	18_24	18-24	1	1	614	307	6	0
PD Sesto San Giovanni	Ernesto Guido Gatti	435576253166208	Facebook	18_24	18-24	2	1	614	102	20	0
Luca Rossi per la Regione Piemonte	The Flag srl	1505721276316265	Facebook	18_24	18-24	2	1	613	122	12	0
Grüne Frankenthal	Bündnis 90/Die Grünen Kreisverband Frankenthal	1890824571150959	Facebook	18_24	18-24	1	1	612	0	60	0
Tabib Malcolm Paul Galea	Malcolm Paul Galea	558899981162708	Facebook	18_24	18-24	1	1	611	122	12	0
Dott. Angelo Baldinelli	Angelo Baldinelli 	1174383546076988	Facebook	18_24	18-24	2	1	610	122	12	0
Movimento Cinque Stelle Folignano	Diego Di Ovidio	363976727107282	Facebook	18_24	18-24	3	1	609	105	18	0
Lorenzo Rizzo	Lorenzo Rizzo 	2209384219127782	Facebook	18_24	18-24	1	1	606	0	60	0
Karin Östring Bergman / Centerpartiet	Ostring Bergman Karin Maria	95356393777	Facebook	18_24	18-24	1	1	604	120	5	1
SMER - SD Tvrdošín	SMER - SD	876354922715345	Facebook	18_24	18-24	3	1	600	0	59	0
Christophe Calis	Calis Christophe Koenraad R.	2396791870539800	Facebook	18_24	18-24	1	1	599	0	59	0
Filimon Tezolato	FILIMON-TEZOLATO ADRIAN	319400161992089	Facebook	18_24	18-24	1	1	598	119	2	0
FDP Bad Oeynhausen	FDP Bad Oeynhausen	304263959992118	Facebook	18_24	18-24	1	1	595	119	11	0
Hanne Bjørn-Klausen, Det Konservative Folkeparti	Bjorn Hanne Bonderup	796255540533364	Facebook	18_24	18-24	2	1	592	0	7	0
Tierschutz hier	Rudolf Görg 	2309063122705796	Facebook	18_24	18-24	2	1	590	0	58	0
SPD-Bundestagsfraktion	SPD-Bundestagsfraktion	144380008933707	Facebook	18_24	18-24	1	1	588	117	1	0
bagru GRAS boku	bagru*GRAS*boku	110449662370582	Facebook	18_24	18-24	1	1	588	0	58	0
Αποστολος Σιατρας	Apostolos Siatras	2351826395054053	Facebook	18_24	18-24	1	1	584	116	11	0
Grüne Kaiserslautern	Niko Markus	151451551553337	Facebook	18_24	18-24	1	1	579	115	11	0
Äänioikeus.fi		753565071658403	Facebook	18_24	18-24	1	1	578	115	11	0
Markus Ornig	NEOS Wien	1604393142995063	Facebook	18_24	18-24	1	1	572	114	11	0
Ionel Arsene	Ionel Arsene	298765223557508	Facebook	18_24	18-24	1	1	570	114	2	0
Freie Liste Magstadt		368994383874827	Facebook	18_24	18-24	1	1	570	0	56	0
Centioni Alessia Europee 2019	SocialCom	1249137568574869	Facebook	18_24	18-24	3	1	569	113	11	0
Sam O'Connor - Balbriggan & Skerries	O'Connor Samuel Simon	1002067016657679	Facebook	18_24	18-24	3	1	563	0	55	0
Wolność - częstochowskie	KWW KONFEDERACJA KORWIN BRAUN LIROY NARODOWCY	836715293340164	Facebook	18_24	18-24	2	1	562	0	12	0
Dacian Cioloş	PLUS	107543802616247	Facebook	18_24	18-24	1	1	562	112	1	0
Miljöpartiet de gröna Gävle	Johansson Evelina Sofia	127624557250669	Facebook	18_24	18-24	2	1	561	0	5	0
Marius Bodea	Marius Bodea	1514760912172050	Facebook	18_24	18-24	3	1	559	111	2	0
Federico Conte	SocialCom	475969889452069	Facebook	18_24	18-24	1	1	551	276	5	0
The Jewellery App	Daren Daniels 	330299034102328	Facebook	18_24	18-24	1	1	549	0	63	0
Grüne im Kreis Germersheim	BÜNDNIS 90/DIE GRÜNEN KV Germerseheim	272673066211280	Facebook	18_24	18-24	3	1	548	48	35	0
Se Puede Villarrobledo	Se Puede Villarrobledo - Podemos - Equo	1402189470095566	Facebook	18_24	18-24	2	1	548	98	15	0
Paul Bristow	Conservatives	293864561226540	Facebook	18_24	18-24	5	1	545	84	23	0
Empoli Ecologista per Beatrice Cioni sindaco	Giuseppe Pluchino	1323687517793993	Facebook	18_24	18-24	3	1	544	62	29	0
Cambiemos Orihuela	Cambiemos Orihuela - CLARO: Unidas Podemos	341229742754620	Facebook	18_24	18-24	2	1	544	250	9	0
Stefania Monteverde in Europa	Stefania Monteverde	2880774605326482	Facebook	18_24	18-24	2	1	543	0	53	0
Dominika Chorosińska	Komitet Wyborczy Prawo i Sprawiedliwość	580557092422382	Facebook	18_24	18-24	1	1	542	108	2	0
Dr. Anthony Buttigieg	Buttigieg Anthony Emanuel	410157219370162	Facebook	18_24	18-24	2	1	540	99	14	0
Lib Dem Newswire	Liberal Democrat Newswire	199674550052349	Facebook	18_24	18-24	1	1	538	107	12	0
Rudi Vervoort		75793785999	Facebook	18_24	18-24	2	1	538	175	22	0
Candice Vanhecke	Abou Jahjah Dyab	583228032160687	Facebook	18_24	18-24	2	1	534	0	52	0
FDP Bielefeld	Jan-Maik Schlifter De La Fontaine	153467308073688	Facebook	18_24	18-24	1	1	533	0	52	0
Kóber György	Gyuri Kóber	456306857778653	Facebook	18_24	18-24	1	1	532	0	1	0
Koen Geens	CD&V	294055357407926	Facebook	18_24	18-24	2	1	531	0	52	0
Βαγγέλης Βαβουλιώτης	Βαβουλιωτης Αθανασιος	386756061904875	Facebook	18_24	18-24	1	1	531	0	52	0
Verdi Firenze	VERDI FIRENZE	237052423729117	Facebook	18_24	18-24	1	1	530	106	10	0
Forza Italia Fidenza	Annarita Cacciamani 	137907152910910	Facebook	18_24	18-24	5	1	525	0	52	0
Marzio Olivero	Marzio Olivero 	1226060420905435	Facebook	18_24	18-24	3	1	524	104	10	0
Hrvatskadanas	Hrvatskadanas	140693889702485	Facebook	18_24	18-24	4	1	523	94	14	0
Jusos Salzkotten	SPD Ortsverein Salzkotten	172069852836309	Facebook	18_24	18-24	1	1	523	0	51	0
BÜNDNIS 90/DIE GRÜNEN Kreisverband Mecklenburgische Seenplatte	Jutta Wegner 	157027537691135	Facebook	18_24	18-24	3	1	521	0	51	0
Radu Mihaiu	Mihaiu Radu-Nicolae	689386518104305	Facebook	18_24	18-24	1	1	517	103	2	0
Bianca Verrillo	Bianca Verrillo	597101660767723	Facebook	18_24	18-24	1	1	517	103	10	0
Conny Brännberg	Brannberg Conny Ruben	656908278084235	Facebook	18_24	18-24	1	1	517	103	4	0
Info.cz	Info.cz	1269502056393120	Facebook	18_24	18-24	1	1	516	103	2	0
Linus Lakso - MP	Miljöpartiet de gröna	1038425926323402	Facebook	18_24	18-24	2	1	514	0	4	0
Mikel Buil García	Podemos Navarra	287876011759786	Facebook	18_24	18-24	1	1	514	102	10	0
Andrea Tremaglia	Andrea Tremaglia	322495193464	Facebook	18_24	18-24	2	1	513	102	10	0
Friddens- a Solidaritéitsplattform	Gary Diderich	110747949801520	Facebook	18_24	18-24	1	1	509	101	10	0
CDU Kreisverband Ahrweiler	CDU Kreisverband Ahrweiler	400923533270421	Facebook	18_24	18-24	2	1	507	0	50	0
Daniele Vergini Candidato Sindaco M5S	Daniele Vergini	415104189237042	Facebook	18_24	18-24	6	1	507	0	50	0
Dansk Vegetarisk Forening - DVF	Dansk Vegetarisk Forening - DVF	138978072648	Facebook	18_24	18-24	1	1	506	0	6	0
Rick Ulbricht	Rick Ulbricht 	256973711149074	Facebook	18_24	18-24	2	1	506	0	50	0
Apostolos Katsifaras / Απόστολος Κατσιφάρας	TEAMAPP	888149571263111	Facebook	18_24	18-24	1	1	505	101	10	0
PNL Bucuresti	Rus Alexandra	678840505584990	Facebook	18_24	18-24	2	1	501	205	1	0
Heidi Van Gaever	Van Gaever Adelheid Fabiola E	242905366574089	Facebook	18_24	18-24	1	1	497	99	9	0
Μεγάλη Ελλάδα / Megali Ellada	Eleftherios Demetriou	401156360637381	Facebook	18_24	18-24	1	1	496	99	9	0
SPD Region Hannover	Ermana Nurkovic	110715173724	Facebook	18_24	18-24	1	1	496	99	9	0
Navarra Suma	Navarra Suma	401519690408274	Facebook	18_24	18-24	1	1	494	98	9	0
Gary Diderich	Gary Diderich	73144437219	Facebook	18_24	18-24	2	1	488	72	19	0
Anders Rehnberg till Europaparlamentet	Rehnberg Anders John Henry	362678667854817	Facebook	18_24	18-24	1	1	486	0	4	0
Patricia O' Dwyer	Selormey Kodzo Effui	1790264301045335	Facebook	18_24	18-24	2	1	484	0	47	0
Jusos Freiburg	Jusos Freiburg	452121134820659	Facebook	18_24	18-24	2	1	481	0	47	0
ADR  - Alternativ Demokratesch Reformpartei	ADR	115916035102253	Facebook	18_24	18-24	1	1	481	96	9	0
Catia Degli Esposti Sindaco	Catia Degli Esposti	438647399606160	Facebook	18_24	18-24	1	1	480	96	9	0
Lia Montalti	Lia Montalti	1490311121245235	Facebook	18_24	18-24	2	1	478	83	14	0
Adrienne Wallace - People Before Profit	Wallace Adrienne Catherine	1555518121383424	Facebook	18_24	18-24	2	1	477	81	14	0
Centerpartiet i Jönköpings län	Luth Eric Gunnar Johan	226810677402741	Facebook	18_24	18-24	1	1	474	94	4	0
Junge Liberale JuLis Erfurt	Junge Liberale (JuLis) Erfurt	347832572265719	Facebook	18_24	18-24	1	1	473	0	46	0
Beira Moda	Ms Antonietta Marie Fionda	184230978956996	Facebook	18_24	18-24	1	1	473	0	54	0
VVD Leidschendam-Voorburg	VVD Leidschendam-Voorburg	498944610134140	Facebook	18_24	18-24	2	1	472	0	46	0
SMER - SD Turčianské Teplice	SMER - SD	2823338504405783	Facebook	18_24	18-24	3	1	470	0	46	0
Open Bocconi PD	Roberto Biondini	280672612632082	Facebook	18_24	18-24	1	1	469	0	46	0
EslövsModeraterna	Malmborg Rikard	1563356257213073	Facebook	18_24	18-24	1	1	468	0	4	0
Centerkvinnorna i Göteborg	Ostring Bergman Karin Maria	170111706526814	Facebook	18_24	18-24	2	1	467	88	4	0
Karina Lorentzen Dehnhardt	Dehnhardt Karina Lorentzen	116061635098137	Facebook	18_24	18-24	1	1	466	93	6	1
Zoran Bahtijarević	Vlahovic Mario	2195720960680577	Facebook	18_24	18-24	1	1	464	92	9	0
SPD Willich	Lukas Maaßen	153280254743848	Facebook	18_24	18-24	1	1	461	0	45	0
Кристиян Шкварек	Oblakov Nikolay	651747871952382	Facebook	18_24	18-24	2	1	457	73	16	0
Miljöpartiet de gröna i Malmö	Miljöpartiet de gröna i Malmö	1506025182942351	Facebook	18_24	18-24	2	1	457	0	4	0
AfD Rheinland-Pfalz	AfD Rheinland-Pfalz	162707793881819	Facebook	18_24	18-24	10	1	456	41	28	0
USR Sector 6	Uniunea Salvati Romania	1656475137918717	Facebook	18_24	18-24	1	1	456	91	1	0
Perth4Europe	Susannah Clare Rae	1050896375014974	Facebook	18_24	18-24	1	1	455	0	52	0
Lista civica Stabilitá e Futuro - Giustino Bello Sindaco	Sandra Bianciotto	2125079321116134	Facebook	18_24	18-24	1	1	454	90	8	0
Malachy Hand - FF Local Election Candidate for South Roscommon	Hand Malachy	949185501928800	Facebook	18_24	18-24	2	1	451	0	44	0
Sorino X Noale Briana Cappelletta Moniego	Alvise Trevisan	382323875934326	Facebook	18_24	18-24	1	1	450	90	8	0
Roland Heintze	CDU Landesverband Hamburg	751240091655625	Facebook	18_24	18-24	2	1	449	0	44	0
Jaume Dulsat	Partit Demòcrata	815191145191798	Facebook	18_24	18-24	1	1	449	89	8	0
Luca Vidoni	Luca Onorio Vidoni	392986254173330	Facebook	18_24	18-24	2	1	446	79	12	0
Tommy Penk	Tommy Penk	598572033486970	Facebook	18_24	18-24	3	1	443	0	43	0
Søren Pape Poulsen	Søren Pape Poulsen	952334508116178	Facebook	18_24	18-24	2	1	443	65	5	0
Fredrick Federley	Fredrick Federley	189892183097	Facebook	18_24	18-24	1	1	441	88	4	0
Groen	Groen	84920854319	Facebook	18_24	18-24	1	1	440	0	43	0
Νότης Μαριάς, Ανεξάρτητος Ευρωβουλευτής	Επαμεινωνδας Μαριας	337788662974718	Facebook	18_24	18-24	1	1	440	88	8	0
Óscar Urralburu	Podemos Región de Murcia	569280556548471	Facebook	18_24	18-24	4	1	437	0	43	0
Mairéad Farrell - Sinn Féin	Farrell Mairead	213927028776676	Facebook	18_24	18-24	1	1	436	0	43	0
Erik Ciardi - en smålänning i Europa	Bengtsson Qvarnström Bert B Filip	228671011420851	Facebook	18_24	18-24	2	1	434	66	4	0
Cormac MacGowan	Mac Gowan Cormac	2224427621206563	Facebook	18_24	18-24	2	1	433	0	42	0
Konstanty Radziwiłł	Konstanty Radziwiłł	928240283878303	Facebook	18_24	18-24	1	1	432	86	10	2
Jesper Kamp Nielsen	Jesper Kamp Nielsen	137192416471991	Facebook	18_24	18-24	2	1	431	0	5	0
Maria Fiorito Sindaco di Muggiò	Francesco Lauria	266642000163056	Facebook	18_24	18-24	2	1	431	68	15	0
Социал-демократическая партия	Sotsiaaldemokraatlik Erakond	383403508369488	Facebook	18_24	18-24	1	1	430	86	8	0
Folketingskandidat Anders G. Christensen	Christensen Anders Georg	1394304720620628	Facebook	18_24	18-24	1	1	430	86	5	1
PD Palo del Colle	Gabriella Sasso	1578164322435113	Facebook	18_24	18-24	1	1	428	85	8	0
studietid	#studietid	637235366608588	Facebook	18_24	18-24	1	1	427	0	3	0
Marco Dell’Acqua - Candidato Consigliere Comune di Pavia	Marco Dell'Acqua	406828380095591	Facebook	18_24	18-24	2	1	425	58	18	0
OrlandoMagazine.it	Mirco Negri	175566843236682	Facebook	18_24	18-24	1	1	424	0	42	0
Gian Piero Joime	Gian Piero Joime	1596602757297534	Facebook	18_24	18-24	2	1	422	84	8	0
Γεώργιος Χατζίκος - Θεσσαλονίκη Υπεύθυνα 2019	Γεωργιος Χατζικος	616607865453873	Facebook	18_24	18-24	3	1	421	0	41	0
Paola Natalicchio	Gianluca Martone	258195327693994	Facebook	18_24	18-24	2	1	419	83	8	0
Podemos Molina de Segura	Podemos Molina de Segura	199656166909680	Facebook	18_24	18-24	2	1	418	0	41	0
Γραφείο Τύπου και Πληροφοριών - Press and Information Office	PIO Cyprus	620027974738907	Facebook	18_24	18-24	2	1	417	83	8	0
Pernille Weiss	Det Konservative Folkeparti	2071183673144991	Facebook	18_24	18-24	2	1	414	42	5	0
DIE LINKE. Herne / Wanne-Eickel	Patrick Gawliczek	137962769704818	Facebook	18_24	18-24	3	1	413	0	40	0
Vaslui pentru integritate		264022660693842	Facebook	18_24	18-24	1	1	412	0	8	0
Luke Crowley-Holland	CROWLEY-HOLLAND LUKE	404745130303486	Facebook	18_24	18-24	1	1	411	0	40	0
Christian Leysen	Christian Leysen	403864600161608	Facebook	18_24	18-24	1	1	409	81	8	0
CDU Grafschaft	CDU Grafschaft	124943844303250	Facebook	18_24	18-24	2	1	408	0	40	0
Jakob Schäuble	FDP Ingolstadt	1873283949575191	Facebook	18_24	18-24	2	1	407	0	40	0
SMER - SD Žarnovica	SMER - SD	349213355780190	Facebook	18_24	18-24	2	1	407	0	40	0
Beatrice Brignone	Possibile	454468194886964	Facebook	18_24	18-24	1	1	403	80	7	0
Sebastian Mylsted-Schenstrøm - Venstre, Næstved	Mylsted-Schenstrøm Sebastian	437813842938863	Facebook	18_24	18-24	2	1	402	0	5	0
De Liberalisten	Jorick Werkhoven	193566098045383	Facebook	18_24	18-24	1	1	399	0	39	0
Anita Kucharska-Dziedzic	KW Wiosna Roberta Biedronia	402330900557208	Facebook	18_24	18-24	1	1	398	79	1	0
Malik Azmani	Malik Azmani	1734459723547461	Facebook	18_24	18-24	1	1	395	197	3	0
Cyril Brennan - People Before Profit	People Before Profit - Midlands North West	164750800796944	Facebook	18_24	18-24	1	1	394	78	7	0
Matthias Dornhuber	SPD Mittelfranken	2273848225970175	Facebook	18_24	18-24	3	1	389	0	38	0
Faraldi Giuseppe	Giuseppe Faraldi	386214098778099	Facebook	18_24	18-24	1	1	389	77	7	0
Inger Staahl Jensen i Europa-Parlamentet	Inger Staahl Jensen	586553418054920	Facebook	18_24	18-24	3	1	385	0	5	0
Enhedslisten Køge	Rolskov Niels	366165650071333	Facebook	18_24	18-24	1	1	385	0	5	0
Angelo Vernillo	Angelo Vernillo 	538691129988576	Facebook	18_24	18-24	1	1	384	76	7	0
Davide Artiko		789495278077545	Facebook	18_24	18-24	1	1	381	0	37	0
CDU Kreisverband Germersheim	CDU Kreisverband Germersheim	326178750781527	Facebook	18_24	18-24	3	1	379	0	37	0
Simon Hart MP	Simon Hart MP	914835805358773	Facebook	18_24	18-24	2	1	379	59	16	0
Laima Mogenienė	LVŽS partija (EP rinkimų sąskaita)	334338600540343	Facebook	18_24	18-24	1	1	379	75	7	0
Keinen Millimeter	Michael Dorner	356665748284436	Facebook	18_24	18-24	3	1	376	0	37	0
Raffaella Bonsangue	Giuseppe Mangano, mandatario elettorale Avv. Raffaella Bonsangue	963373667373045	Facebook	18_24	18-24	1	1	374	187	3	0
SDS - Slovenska demokratska stranka	SDS - Slovenska demokratska stranka	30790585231	Facebook	18_24	18-24	1	1	373	74	7	0
EAJ PNV Gipuzkoa	EAJ-PNV	144273808967495	Facebook	18_24	18-24	1	1	372	74	7	0
Δρ. Γρηγόρης Λέων, Ιατροδικαστής	Grigorios Leon	185241851651860	Facebook	18_24	18-24	1	1	370	74	7	0
Herczeg Tamás	Nagy Sándor	292787761246129	Facebook	18_24	18-24	2	1	368	35	0	0
Miljöpartiet de gröna i Örebro län	Miljöpartiet de gröna i Örebro län	518485684936538	Facebook	18_24	18-24	1	1	367	73	3	0
Alessandra Basso al Parlamento Europeo	Alessandra Basso	613417015791230	Facebook	18_24	18-24	5	1	366	0	36	0
Carsten Krehl - ÖDP	Carsten Günter Helmut Krehl	253247298424946	Facebook	18_24	18-24	1	1	366	0	36	0
Emma Wiesner	Emma Wiesner (Centerpartiet)	653072158104424	Facebook	18_24	18-24	1	1	363	0	3	0
Patrizia Angeli - Lega	Patrizia Angeli	432523620830705	Facebook	18_24	18-24	3	1	362	0	35	0
Πέτρος Κόκκαλης - Petros Kokkalis	Πέτρος Κόκκαλης - Petros Kokkalis	234040963454964	Facebook	18_24	18-24	2	1	362	72	7	0
Αριστερή Πρωτοβουλία Γλυφάδας - με την αριστερά της ρήξης & της ανατροπής	Παναγιωτης Βασιλακης	271036136394392	Facebook	18_24	18-24	2	1	361	0	35	0
USR Diaspora	Uniunea Salvați România - USR	1793510380925494	Facebook	18_24	18-24	1	1	361	72	8	0
Soňa Gaborčáková	Soňa Gaborčáková	254959614852456	Facebook	18_24	18-24	1	1	361	72	7	0
Cesena2024	Cesena2024	593948501059981	Facebook	18_24	18-24	1	1	360	72	7	0
Silla en Democracia	Silla en Democràcia - Podemos	745713098877772	Facebook	18_24	18-24	3	1	359	0	35	0
Pietro Fiocchi	Pietro Fiocchi	877595239247631	Facebook	18_24	18-24	1	1	359	71	7	0
VVD Goeree-Overflakkee	VVD Goeree-Overflakkee	305812906126532	Facebook	18_24	18-24	1	1	359	71	7	0
Leeds Green Party	Central & Outer Leeds Green Party	161057677319663	Facebook	18_24	18-24	2	1	358	0	41	0
Pep Berga Vayreda	Junts per Catalunya Olot	409193516309406	Facebook	18_24	18-24	1	1	358	0	35	0
DIE LINKE. Dresden	DIE LINKE. Dresden	101065286702367	Facebook	18_24	18-24	1	1	351	0	34	0
Kampf dem Gemurkse	Freie Bürger für Baden-Baden e.V.	217852272501802	Facebook	18_24	18-24	2	1	351	53	13	0
GoodJobs	GoodJobs	1004883576238809	Facebook	18_24	18-24	2	1	350	70	6	0
Peoples Vote West Lancashire	Terence Leonard Brotheridge	679879869119530	Facebook	18_24	18-24	2	1	348	60	11	0
David Round Independent Candidate for SE England - EU Elections 2019	David Victor Round	2212820298800330	Facebook	18_24	18-24	2	1	347	69	7	0
Αναστάσης Περράκης - Το Ποτάμι	Anastasios Perrakis	758329734261780	Facebook	18_24	18-24	3	1	346	0	34	0
Silvio Magliano - Un amico in Comune, in Regione	RedHab	121968754543798	Facebook	18_24	18-24	2	1	345	69	6	0
Δέσποινα Καϊσίδου - Υποψήφια Σύμβουλος Περιφέρειας Αττικής με τη ΝΕΑ ΑΡΧΗ	Δέσποινα Καϊσίδου	2362047030473326	Facebook	18_24	18-24	2	1	345	56	11	0
Fratelli d'Italia - Vasto	Marco Di Michele Marisi 	542099659162463	Facebook	18_24	18-24	1	1	344	68	6	0
Christian Zoll	Vorarlberger Volkspartei	601419393620184	Facebook	18_24	18-24	1	1	343	0	34	0
Francesco Valenti 6ª Circoscrizione Catania	Francesco Valenti	1686088174761067	Facebook	18_24	18-24	1	1	342	68	6	0
sp.a Gent	sp.a Gent	145214795544742	Facebook	18_24	18-24	3	1	342	0	33	0
Tradizione e futuro per Portacomaro e Migliandolo	Lucio Gamba	1037273013145386	Facebook	18_24	18-24	1	1	341	68	6	0
Giovani Democratici provincia di Modena	Giovani Democratici provincia di Modena	78729426026	Facebook	18_24	18-24	1	1	339	0	33	0
Zuzana Csadyová	Most-Híd (Híd-Most)	298887710803466	Facebook	18_24	18-24	1	1	339	169	3	0
Matteo Gagliasso	Matteo Gagliasso	1546887325441954	Facebook	18_24	18-24	2	1	337	67	6	0
Lorenzo Cesa	Lorenzo Cesa	538632706513878	Facebook	18_24	18-24	5	1	337	61	9	0
Lamprinos-Vlattas Efstratios - Stratos	Ευστρατιος Λαμπρινος Βλαττας	378201616112682	Facebook	18_24	18-24	1	1	337	67	6	0
Demokratie in Bewegung	Demokratie in Bewegung	1799478453653006	Facebook	18_24	18-24	1	1	335	67	6	0
Warrington for Europe	Warrington for Europe	432194743945772	Facebook	18_24	18-24	1	1	335	67	7	0
Δημήτρης Καψάλης - Υποψήφιος Δημοτικός Σύμβουλος	Dimitrios Kapsalis	576024002899277	Facebook	18_24	18-24	1	1	335	67	6	0
Matthias Paul - Ihr Bürgermeisterkandidat für Burgdorf	Matthias Paul	587171618465873	Facebook	18_24	18-24	2	1	334	0	33	0
Daniel Nyboe Andersen	Andersen Daniel Nyboe	337594876360078	Facebook	18_24	18-24	1	1	333	0	4	0
Simona Baldassarre	Simona Baldassarre	407861879769918	Facebook	18_24	18-24	3	1	333	56	10	0
Nicolai Wammen	Socialdemokratiet	1458354184437993	Facebook	18_24	18-24	1	1	332	0	4	0
Thomas Wellens	Wellens Thomas	444370912980803	Facebook	18_24	18-24	1	1	332	0	32	0
Matteo Melato - Lega Reggio Emilia	Matteo Melato 	539466976169977	Facebook	18_24	18-24	1	1	332	0	32	0
LO Skåne	LO-distriktet i Skåne	196081621460	Facebook	18_24	18-24	1	1	331	66	3	0
déi gréng	déi gréng	21710789873	Facebook	18_24	18-24	1	1	331	0	32	0
Lars Klingbeil	Lars Klingbeil	355456486093	Facebook	18_24	18-24	1	1	330	0	32	0
Henrik Sass Larsen	Socialdemokratiet	530069377053107	Facebook	18_24	18-24	1	1	329	0	4	0
UK Independence Party (UKIP)	UK Independence Party (UKIP)	209101162445115	Facebook	18_24	18-24	1	1	329	164	3	0
Davide Ganapini	Davide Ganapini 	132753476889678	Facebook	18_24	18-24	1	1	328	65	6	0
Popolo della Famiglia - Lazio	Guido Pianeselli 	356312904827073	Facebook	18_24	18-24	2	1	324	162	3	0
Stop Korki na Bałuckiego		204126866871498	Facebook	18_24	18-24	2	1	324	0	7	0
Mathieu Bihet	Mathieu BIHET	189423617853111	Facebook	18_24	18-24	1	1	323	0	32	0
Centrodestra per cambiare con Pacetti sindaco	Manuel Gianfelici	292638348325601	Facebook	18_24	18-24	1	1	323	64	6	0
Alexander Hannes	CSU Kreisverband Regen	287380818788155	Facebook	18_24	18-24	1	1	322	0	31	0
Justyna Żalek	Komitet Wyborczy KW Prawo i Sprawiedliwość	548488178922480	Facebook	18_24	18-24	1	1	318	63	7	1
Francesca Gambarini	Annarita Cacciamani 	1473558732874837	Facebook	18_24	18-24	5	1	314	0	31	0
Ματίνα Πρίγκου - Υποψήφια Δημοτική Σύμβουλος Βόλου	Stamatia Prigkou	438322063396527	Facebook	18_24	18-24	1	1	314	62	6	0
